gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	countryCode	locality	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1058578464	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EK0	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Filipendula	Filipendula ulmaria		SPECIES	Filipendula ulmaria (L.) Maxim.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.04815	3.8203	707.0						1999-06-25T00:00:00Z	25	6	1999	2987999	2987999	HUMAN_OBSERVATION	INBO		BFN0017900000EK0		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.336Z		
1058578463	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EJ1	Plantae	Tracheophyta	Liliopsida	Poales	Typhaceae	Sparganium	Sparganium erectum		SPECIES	Sparganium erectum L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.04805	3.83456	707.0						1999-06-25T00:00:00Z	25	6	1999	7679536	7679536	HUMAN_OBSERVATION	INBO		BFN0017900000EJ1		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.373Z		
1058578462	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EIO	Plantae	Marchantiophyta	Marchantiopsida	Marchantiales	Ricciaceae	Riccia	Riccia fluitans		SPECIES	Riccia fluitans L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.04805	3.83456	707.0						1999-06-25T00:00:00Z	25	6	1999	8244689	8244689	HUMAN_OBSERVATION	INBO		BFN0017900000EIO		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.206Z		
1058578461	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EJB	Plantae	Tracheophyta	Magnoliopsida	Fagales	Betulaceae	Alnus	Alnus glutinosa		SPECIES	Alnus glutinosa (L.) Gaertn.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.04805	3.83456	707.0						1999-06-25T00:00:00Z	25	6	1999	2876213	2876213	HUMAN_OBSERVATION	INBO		BFN0017900000EJB		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.297Z		
1058578460	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EI0	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Calluna	Calluna vulgaris		SPECIES	Calluna vulgaris (L.) Hull	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97682	5.61398	707.0						1998-09-22T00:00:00Z	22	9	1998	2882482	2882482	HUMAN_OBSERVATION	INBO		BFN0017900000EI0		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.217Z		
1058578459	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EIW	Plantae	Tracheophyta	Magnoliopsida	Ericales	Primulaceae	Lysimachia	Lysimachia nummularia		SPECIES	Lysimachia nummularia L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.04805	3.83456	707.0						1999-06-25T00:00:00Z	25	6	1999	3169379	3169379	HUMAN_OBSERVATION	INBO		BFN0017900000EIW		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.318Z		
1058578458	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EJD	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Plantaginaceae	Callitriche			GENUS	Callitriche L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.04805	3.83456	707.0						1999-06-25T00:00:00Z	25	6	1999	3039547		HUMAN_OBSERVATION	INBO		BFN0017900000EJD		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.228Z		
1058578457	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EJ9	Plantae	Tracheophyta	Liliopsida	Alismatales	Potamogetonaceae	Potamogeton	Potamogeton crispus		SPECIES	Potamogeton crispus L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.04805	3.83456	707.0						1999-06-25T00:00:00Z	25	6	1999	5301162	5301162	HUMAN_OBSERVATION	INBO		BFN0017900000EJ9		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.286Z		
1058578456	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EI7	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Vaccinium	Vaccinium vitis-idaea		SPECIES	Vaccinium vitis-idaea L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97682	5.61398	707.0						1998-09-22T00:00:00Z	22	9	1998	2882835	2882835	HUMAN_OBSERVATION	INBO		BFN0017900000EI7		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.278Z		
1058578455	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EIK	Plantae	Tracheophyta	Magnoliopsida	Ericales	Primulaceae	Lysimachia	Lysimachia vulgaris		SPECIES	Lysimachia vulgaris L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97553	5.67089	707.0						1998-09-22T00:00:00Z	22	9	1998	3169386	3169386	HUMAN_OBSERVATION	INBO		BFN0017900000EIK		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.336Z		
1058578454	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EI8	Plantae	Tracheophyta	Liliopsida	Poales	Cyperaceae	Carex	Carex rostrata		SPECIES	Carex rostrata Stokes	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97553	5.67089	707.0						1998-09-22T00:00:00Z	22	9	1998	2726725	2726725	HUMAN_OBSERVATION	INBO		BFN0017900000EI8		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.196Z		
1058578453	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EIC	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Molinia	Molinia caerulea		SPECIES	Molinia caerulea (L.) Moench	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97553	5.67089	707.0						1998-09-22T00:00:00Z	22	9	1998	5289877	5289877	HUMAN_OBSERVATION	INBO		BFN0017900000EIC		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.221Z		
1058578452	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EHW	Plantae	Tracheophyta	Magnoliopsida	Rosales	Urticaceae	Urtica	Urtica dioica		SPECIES	Urtica dioica L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.93862	5.71148	707.0						1998-09-21T00:00:00Z	21	9	1998	7960979	7960979	HUMAN_OBSERVATION	INBO		BFN0017900000EHW		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.200Z		
1058578451	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EIZ	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Polygonaceae	Rumex	Rumex hydrolapathum		SPECIES	Rumex hydrolapathum Huds.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.04805	3.83456	707.0						1999-06-25T00:00:00Z	25	6	1999	7291247	7291247	HUMAN_OBSERVATION	INBO		BFN0017900000EIZ		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.191Z		
1058578450	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EII	Plantae	Tracheophyta	Liliopsida	Poales	Juncaceae	Juncus	Juncus acutiflorus		SPECIES	Juncus acutiflorus Ehrh. ex Hoffm.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97553	5.67089	707.0						1998-09-22T00:00:00Z	22	9	1998	2701571	2701571	HUMAN_OBSERVATION	INBO		BFN0017900000EII		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.360Z		
1058578449	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EJ4	Plantae	Tracheophyta	Equisetopsida	Equisetales	Equisetaceae	Equisetum	Equisetum palustre		SPECIES	Equisetum palustre L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.04805	3.83456	707.0						1999-06-25T00:00:00Z	25	6	1999	2687932	2687932	HUMAN_OBSERVATION	INBO		BFN0017900000EJ4		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.198Z		
1058578448	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EI1	Plantae	Tracheophyta	Magnoliopsida	Ericales	Ericaceae	Erica	Erica tetralix		SPECIES	Erica tetralix L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97682	5.61398	707.0						1998-09-22T00:00:00Z	22	9	1998	5333412	5333412	HUMAN_OBSERVATION	INBO		BFN0017900000EI1		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.326Z		
1058578447	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EID	Plantae	Tracheophyta	Liliopsida	Poales	Cyperaceae	Rhynchospora	Rhynchospora alba		SPECIES	Rhynchospora alba Vahl	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97553	5.67089	707.0						1998-09-22T00:00:00Z	22	9	1998	2721119	2721119	HUMAN_OBSERVATION	INBO		BFN0017900000EID		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.228Z		
1058578446	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EJ2	Plantae	Tracheophyta	Magnoliopsida	Fagales	Betulaceae	Alnus	Alnus glutinosa		SPECIES	Alnus glutinosa (L.) Gaertn.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.04805	3.83456	707.0						1999-06-25T00:00:00Z	25	6	1999	2876213	2876213	HUMAN_OBSERVATION	INBO		BFN0017900000EJ2		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.198Z		
1058578445	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EIM	Plantae	Tracheophyta	Liliopsida	Alismatales	Araceae	Lemna	Lemna trisulca		SPECIES	Lemna trisulca L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.04805	3.83456	707.0						1999-06-25T00:00:00Z	25	6	1999	2867579	2867579	HUMAN_OBSERVATION	INBO		BFN0017900000EIM		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.288Z		
1058578444	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EIE	Plantae	Bryophyta	Sphagnopsida	Sphagnales	Sphagnaceae	Sphagnum	Sphagnum auriculatum		SPECIES	Sphagnum auriculatum Schimp.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97553	5.67089	707.0						1998-09-22T00:00:00Z	22	9	1998	4280844	4280844	HUMAN_OBSERVATION	INBO		BFN0017900000EIE		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.189Z		
1058578443	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EI5	Plantae	Tracheophyta	Liliopsida	Poales	Cyperaceae	Rhynchospora	Rhynchospora alba		SPECIES	Rhynchospora alba Vahl	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97682	5.61398	707.0						1998-09-22T00:00:00Z	22	9	1998	2721119	2721119	HUMAN_OBSERVATION	INBO		BFN0017900000EI5		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.323Z		
1058578442	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EI4	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Molinia	Molinia caerulea		SPECIES	Molinia caerulea (L.) Moench	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97682	5.61398	707.0						1998-09-22T00:00:00Z	22	9	1998	5289877	5289877	HUMAN_OBSERVATION	INBO		BFN0017900000EI4		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.183Z		
1058578441	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EI9	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Glyceria	Glyceria fluitans		SPECIES	Glyceria fluitans R.Br.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97553	5.67089	707.0						1998-09-22T00:00:00Z	22	9	1998	2705495	2705495	HUMAN_OBSERVATION	INBO		BFN0017900000EI9		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.185Z		
1058578440	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EJ7	Plantae	Tracheophyta	Magnoliopsida	Nymphaeales	Nymphaeaceae	Nymphaea	Nymphaea alba		SPECIES	Nymphaea alba L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.04805	3.83456	707.0						1999-06-25T00:00:00Z	25	6	1999	2882437	2882437	HUMAN_OBSERVATION	INBO		BFN0017900000EJ7		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.282Z		
1058578439	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EHX	Plantae	Tracheophyta	Liliopsida	Poales	Cyperaceae	Eriophorum	Eriophorum angustifolium		SPECIES	Eriophorum polystachion L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97682	5.61398	707.0						1998-09-22T00:00:00Z	22	9	1998	7954130	2730127	HUMAN_OBSERVATION	INBO		BFN0017900000EHX		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.348Z		
1058578438	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EIF	Plantae	Tracheophyta	Liliopsida	Poales	Poaceae	Agrostis	Agrostis stolonifera		SPECIES	Agrostis stolonifera L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97553	5.67089	707.0						1998-09-22T00:00:00Z	22	9	1998	2706435	2706435	HUMAN_OBSERVATION	INBO		BFN0017900000EIF		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.295Z		
1058578437	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EH7	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rubus			GENUS	Rubus L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.02777	5.74521	707.0						1998-09-21T00:00:00Z	21	9	1998	2988638		HUMAN_OBSERVATION	INBO		BFN0017900000EH7		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.219Z		
1058578436	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EI3	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rhamnaceae	Frangula	Frangula alnus		SPECIES	Frangula alnus Mill.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97682	5.61398	707.0						1998-09-22T00:00:00Z	22	9	1998	3039454	3039454	HUMAN_OBSERVATION	INBO		BFN0017900000EI3		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.261Z		
1058578435	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EIJ	Plantae	Tracheophyta	Liliopsida	Poales	Juncaceae	Juncus	Juncus effusus		SPECIES	Juncus effusus L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97553	5.67089	707.0						1998-09-22T00:00:00Z	22	9	1998	2701311	2701311	HUMAN_OBSERVATION	INBO		BFN0017900000EIJ		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.298Z		
1058578434	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EI2	Plantae	Tracheophyta	Liliopsida	Poales	Cyperaceae	Eriophorum	Eriophorum angustifolium		SPECIES	Eriophorum polystachion L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97682	5.61398	707.0						1998-09-22T00:00:00Z	22	9	1998	7954130	2730127	HUMAN_OBSERVATION	INBO		BFN0017900000EI2		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.255Z		
1058578433	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EHI	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Lythraceae	Lythrum	Lythrum salicaria		SPECIES	Lythrum salicaria L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01879	5.74468	707.0						1998-09-21T00:00:00Z	21	9	1998	3188736	3188736	HUMAN_OBSERVATION	INBO		BFN0017900000EHI		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.180Z		
1058578432	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EIN	Plantae	Tracheophyta	Magnoliopsida	Nymphaeales	Nymphaeaceae	Nuphar	Nuphar lutea		SPECIES	Nuphar lutea Sibth. & Sm.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.04805	3.83456	707.0						1999-06-25T00:00:00Z	25	6	1999	7551339	7551339	HUMAN_OBSERVATION	INBO		BFN0017900000EIN		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.211Z		
1058578431	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EIL	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Plantaginaceae	Callitriche	Callitriche platycarpa		SPECIES	Callitriche platycarpa Kuetz.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.04805	3.83456	707.0						1999-06-25T00:00:00Z	25	6	1999	8413813	8413813	HUMAN_OBSERVATION	INBO		BFN0017900000EIL		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.196Z		
1058578430	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EHT	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rubus			GENUS	Rubus L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.93862	5.71148	707.0						1998-09-21T00:00:00Z	21	9	1998	2988638		HUMAN_OBSERVATION	INBO		BFN0017900000EHT		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.175Z		
1058578429	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EHK	Plantae	Tracheophyta	Magnoliopsida	Caryophyllales	Polygonaceae	Persicaria	Persicaria maculosa		SPECIES	Polygonum persicaria L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01879	5.74468	707.0						1998-09-21T00:00:00Z	21	9	1998	5334358	6391194	HUMAN_OBSERVATION	INBO		BFN0017900000EHK		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.214Z		
1058578428	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EHD	Plantae	Tracheophyta	Liliopsida	Poales	Juncaceae	Juncus	Juncus effusus		SPECIES	Juncus effusus L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01879	5.74468	707.0						1998-09-21T00:00:00Z	21	9	1998	2701311	2701311	HUMAN_OBSERVATION	INBO		BFN0017900000EHD		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.190Z		
1058578427	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EHO	Plantae	Tracheophyta	Magnoliopsida	Rosales	Urticaceae	Urtica	Urtica dioica		SPECIES	Urtica dioica L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01879	5.74468	707.0						1998-09-21T00:00:00Z	21	9	1998	7960979	7960979	HUMAN_OBSERVATION	INBO		BFN0017900000EHO		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.313Z		
1058578426	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EIG	Plantae	Tracheophyta	Liliopsida	Poales	Cyperaceae	Carex	Carex diandra		SPECIES	Carex diandra Schrank	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97553	5.67089	707.0						1998-09-22T00:00:00Z	22	9	1998	2723156	2723156	HUMAN_OBSERVATION	INBO		BFN0017900000EIG		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.337Z		
1058578425	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EHM									KINGDOM	incertae sedis	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01879	5.74468	707.0						1998-09-21T00:00:00Z	21	9	1998	0		HUMAN_OBSERVATION	INBO		BFN0017900000EHM		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.192Z		TAXON_MATCH_NONE
1058578424	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EHS	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Lamiaceae	Glechoma	Glechoma hederacea		SPECIES	Glechoma hederacea L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.93862	5.71148	707.0						1998-09-21T00:00:00Z	21	9	1998	2926557	2926557	HUMAN_OBSERVATION	INBO		BFN0017900000EHS		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.298Z		
1058578423	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EHZ	Plantae	Bryophyta	Sphagnopsida	Sphagnales	Sphagnaceae	Sphagnum	Sphagnum flexuosum		SPECIES	Sphagnum flexuosum Dozy & Molkenboer, 1851	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97682	5.61398	707.0						1998-09-22T00:00:00Z	22	9	1998	2669235	2669235	HUMAN_OBSERVATION	INBO		BFN0017900000EHZ		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.190Z		
1058578422	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EIA	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Hypericaceae	Hypericum	Hypericum elodes		SPECIES	Hypericum elodes L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97553	5.67089	707.0						1998-09-22T00:00:00Z	22	9	1998	3713039	3713039	HUMAN_OBSERVATION	INBO		BFN0017900000EIA		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.282Z		
1058578421	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EHF	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Cirsium	Cirsium arvense		SPECIES	Cirsium arvense (L.) Scop.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01879	5.74468	707.0						1998-09-21T00:00:00Z	21	9	1998	3113414	3113414	HUMAN_OBSERVATION	INBO		BFN0017900000EHF		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.272Z		
1058578420	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EHC	Plantae	Tracheophyta	Liliopsida	Alismatales	Hydrocharitaceae	Elodea	Elodea nuttallii		SPECIES	Elodea nuttallii St.John	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01879	5.74468	707.0						1998-09-21T00:00:00Z	21	9	1998	5329212	5329212	HUMAN_OBSERVATION	INBO		BFN0017900000EHC		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.286Z		
1058578419	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EHP	Plantae	Tracheophyta	Magnoliopsida	Fagales	Betulaceae	Alnus	Alnus glutinosa		SPECIES	Alnus glutinosa (L.) Gaertn.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.93862	5.71148	707.0						1998-09-21T00:00:00Z	21	9	1998	2876213	2876213	HUMAN_OBSERVATION	INBO		BFN0017900000EHP		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.276Z		
1058578418	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EIB	Plantae	Tracheophyta	Magnoliopsida	Asterales	Menyanthaceae	Menyanthes	Menyanthes trifoliata		SPECIES	Menyanthes trifoliata L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97553	5.67089	707.0						1998-09-22T00:00:00Z	22	9	1998	5341511	5341511	HUMAN_OBSERVATION	INBO		BFN0017900000EIB		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.275Z		
1058578417	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EHA	Plantae	Tracheophyta	Magnoliopsida	Rosales	Urticaceae	Urtica	Urtica dioica		SPECIES	Urtica dioica L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.02777	5.74521	707.0						1998-09-21T00:00:00Z	21	9	1998	7960979	7960979	HUMAN_OBSERVATION	INBO		BFN0017900000EHA		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.188Z		
1058578416	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EHN	Plantae	Tracheophyta	Magnoliopsida	Lamiales	Lamiaceae	Stachys	Stachys palustris		SPECIES	Stachys palustris L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01879	5.74468	707.0						1998-09-21T00:00:00Z	21	9	1998	2927245	2927245	HUMAN_OBSERVATION	INBO		BFN0017900000EHN		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.173Z		
1058578415	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EIH	Plantae	Tracheophyta	Magnoliopsida	Apiales	Apiaceae	Hydrocotyle	Hydrocotyle vulgaris		SPECIES	Hydrocotyle vulgaris L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.97553	5.67089	707.0						1998-09-22T00:00:00Z	22	9	1998	3034606	3034606	HUMAN_OBSERVATION	INBO		BFN0017900000EIH		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.172Z		
1058578414	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EHE	Plantae	Tracheophyta	Magnoliopsida	Asterales	Asteraceae	Bidens	Bidens frondosa		SPECIES	Bidens frondosa L.	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	51.01879	5.74468	707.0						1998-09-21T00:00:00Z	21	9	1998	5392174	5392174	HUMAN_OBSERVATION	INBO		BFN0017900000EHE		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.288Z		
1058578413	66178162-01dc-4133-9b3c-83265481c383	INBO:NBN:BFN0017900000EHU									KINGDOM	incertae sedis	BE		1cd669d0-80ea-11de-a9d0-f1765f95f18b	50.93862	5.71148	707.0						1998-09-21T00:00:00Z	21	9	1998	0		HUMAN_OBSERVATION	INBO		BFN0017900000EHU		Jo Packet		CC0_1_0	INBO	Jo Packet			2018-12-07T12:06:39.202Z		TAXON_MATCH_NONE
