gbifID	occurrenceID	kingdom	phylum	class	order	family	genus	species	taxonRank	scientificName	individualCount	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	day	month	year	taxonKey	speciesKey	license	rightsHolder	datasetKey
3400315433	Natuurpunt:Waarnemingen:227223578	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.99121	2.85713	6	3	10	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3400313507	Natuurpunt:Waarnemingen:227556316	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1000	51.23674	4.93418	3	6	10	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3400312520	Natuurpunt:Waarnemingen:227620129	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.98822	2.84805	65	14	10	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3400307630	Natuurpunt:Waarnemingen:228092128	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.99109	2.85715	32	23	10	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3400305349	Natuurpunt:Waarnemingen:226782414	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.15407	5.07238	555	2	10	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382602049	Natuurpunt:Waarnemingen:226701203	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.02756	5.11075	10	30	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382602044	Natuurpunt:Waarnemingen:226695337	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.98837	2.84828	3	29	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382601841	Natuurpunt:Waarnemingen:226103207	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	100	51.07583	4.4915	25	22	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382601010	Natuurpunt:Waarnemingen:226736292	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.93456	5.30943	7	1	10	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382600818	Natuurpunt:Waarnemingen:226180622	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.90766	3.19152	4	23	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382599838	Natuurpunt:Waarnemingen:226202536	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1000	51.0912	5.00908	7	23	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382599717	Natuurpunt:Waarnemingen:225880508	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.03181	3.98008	25	15	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382598998	Natuurpunt:Waarnemingen:226794752	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.93377	5.30741	30	1	10	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382597698	Natuurpunt:Waarnemingen:225804006	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.15427	5.07251	10	16	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382596987	Natuurpunt:Waarnemingen:226701206	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.02742	5.1107	10	30	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382596986	Natuurpunt:Waarnemingen:226700946	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	5	51.02747	5.11051	10	30	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382596822	Natuurpunt:Waarnemingen:226224521	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.09996	4.02533	289	24	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382596603	Natuurpunt:Waarnemingen:225583371	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	2	50.94655	4.62901	3	12	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382596586	Natuurpunt:Waarnemingen:225514151	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.98486	5.07478	999	11	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382595941	Natuurpunt:Waarnemingen:226335587	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.99134	2.85237	15	22	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382594405	Natuurpunt:Waarnemingen:225004110	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.98816	2.84833	8	28	8	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382594336	Natuurpunt:Waarnemingen:218840367	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.15461	5.0701	3	3	7	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382593659	Natuurpunt:Waarnemingen:225736122	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.97809	4.72563	98	17	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382592894	Natuurpunt:Waarnemingen:226302133	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.25744	3.57672	3	25	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382592873	Natuurpunt:Waarnemingen:226249124	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.242	5.19641	3	24	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382592767	Natuurpunt:Waarnemingen:225968136	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	10	51.01438	3.94147	24	20	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382592438	Natuurpunt:Waarnemingen:225179411	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.88585	3.47252	12	9	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382591868	Natuurpunt:Waarnemingen:226202547	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1000	51.09104	5.00839	25	23	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382591788	Natuurpunt:Waarnemingen:225990382	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.07195	3.48471	999	20	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382591459	Natuurpunt:Waarnemingen:225214798	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	10	50.92344	5.70584	15	9	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382591021	Natuurpunt:Waarnemingen:226701211	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.02746	5.11083	10	30	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382590981	Natuurpunt:Waarnemingen:226624343	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.24135	5.1982	25	28	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382590940	Natuurpunt:Waarnemingen:226459013	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.97477	5.1719	25	27	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382590626	Natuurpunt:Waarnemingen:225615254	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.07838	3.71906	15	15	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382590484	Natuurpunt:Waarnemingen:225298239	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.07827	3.71897	5	10	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382589852	Natuurpunt:Waarnemingen:226224531	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.09997	4.02532	89	24	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382588809	Natuurpunt:Waarnemingen:226111435	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.01413	5.1895	25	19	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382588728	Natuurpunt:Waarnemingen:225904274	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.99971	5.16373	25	19	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382587875	Natuurpunt:Waarnemingen:226224542	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.09994	4.0253	260	24	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382587700	Natuurpunt:Waarnemingen:225736167	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.97996	4.72442	10	17	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382587676	Natuurpunt:Waarnemingen:225688909	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	20	51.06183	4.44574	1	13	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382586823	Natuurpunt:Waarnemingen:226224528	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.10381	4.02923	1000	24	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382586418	Natuurpunt:Waarnemingen:225163581	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.97739	5.24894	8	9	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382585918	Natuurpunt:Waarnemingen:226368879	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.15457	5.07044	5	26	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382585812	Natuurpunt:Waarnemingen:226065749	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.99115	2.85237	2	21	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382584851	Natuurpunt:Waarnemingen:226224523	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.09994	4.02527	4	24	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382584790	Natuurpunt:Waarnemingen:226048358	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.98756	2.84992	30	21	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382583966	Natuurpunt:Waarnemingen:226701187	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.02735	5.11055	10	30	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382583696	Natuurpunt:Waarnemingen:225848438	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.9981	4.55335	5	18	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382583559	Natuurpunt:Waarnemingen:225478655	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.90526	5.28938	16	13	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382583506	Natuurpunt:Waarnemingen:225355741	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.98831	2.84831	15	11	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382583027	Natuurpunt:Waarnemingen:226701215	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.02679	5.11057	10	30	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382582455	Natuurpunt:Waarnemingen:225251658	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.00568	4.66889	5	9	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3382582369	Natuurpunt:Waarnemingen:224978761	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.04189	4.15556	25	6	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3345212315	Natuurpunt:Waarnemingen:224810222	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	100	50.99135	2.85663	15	31	8	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3345206313	Natuurpunt:Waarnemingen:224810243	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	400	50.99143	2.85705	15	31	8	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3345204275	Natuurpunt:Waarnemingen:224725231	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.99334	2.85489	30	3	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3345204091	Natuurpunt:Waarnemingen:224238980	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	3	51.04195	4.15532	999	29	8	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3345203628	Natuurpunt:Waarnemingen:223199808	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.9844	5.07504	30	16	8	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3345203167	Natuurpunt:Waarnemingen:224449854	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.8999	2.67705	10	1	9	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3345201546	Natuurpunt:Waarnemingen:222945160	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.32893	3.24315	5	14	8	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3345201367	Natuurpunt:Waarnemingen:221468198	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.15396	5.07013	11	30	7	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3345201064	Natuurpunt:Waarnemingen:224156940	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1000	50.98592	2.84921	3	18	8	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3345200964	Natuurpunt:Waarnemingen:223940665	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.09999	4.0258	25	25	8	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3345200835	Natuurpunt:Waarnemingen:223618438	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	200	51.23684	4.93414	15	21	8	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3345200643	Natuurpunt:Waarnemingen:223233886	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.98816	2.84828	999	17	8	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3345200609	Natuurpunt:Waarnemingen:223115643	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	2	51.08424	3.99391	3	15	8	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3345200424	Natuurpunt:Waarnemingen:222569001	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.98139	2.86753	10	10	8	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3345200344	Natuurpunt:Waarnemingen:218538668	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.18103	4.46516	6	29	6	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3345199915	Natuurpunt:Waarnemingen:223797190	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1000	50.98592	2.84921	3	18	8	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3345198846	Natuurpunt:Waarnemingen:223582147	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	51.09971	4.02546	999	21	8	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
3345198059	Natuurpunt:Waarnemingen:224104390	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet	1	50.99781	4.55229	2	27	8	2021	5421039	5421039	CC_BY_NC_4_0	Natuurpunt Studie	7f5e4129-0717-428e-876a-464fbd5d9a47
