date,species,day,month,year,decimal_longitude,decimal_latitude
1994-07-15T00:00:00Z,Bont zandoogje,15,7,1994,5.109627953823655,51.25226377445273
1994-07-15T00:00:00Z,Bruin zandoogje,15,7,1994,5.19171622232534,51.136566984523085
1994-07-15T00:00:00Z,Dagpauwoog,15,7,1994,5.159498087828979,51.209622723991046
1994-07-15T00:00:00Z,Gehakkelde aurelia,15,7,1994,5.104535493953153,51.093692281711846
1994-07-15T00:00:00Z,Groot dikkopje,15,7,1994,5.1095649467315525,51.22493877048604
1994-07-15T00:00:00Z,Klein geaderd witje,15,7,1994,5.0451135452371085,51.24651123831048
1994-07-15T00:00:00Z,Klein koolwitje,15,7,1994,5.057345422636717,51.096277284957466
1994-07-15T00:00:00Z,Landkaartje,15,7,1994,5.105355301592499,51.25231630016118
1994-07-15T00:00:00Z,Oranje zandoogje,15,7,1994,5.042865039268508,51.19987412827089
1994-07-22T00:00:00Z,Atalanta,22,7,1994,5.158363481145352,51.275902841808275
1994-07-22T00:00:00Z,Bont zandoogje,22,7,1994,5.0613724632654336,51.26692957543768
1994-07-22T00:00:00Z,Bruin zandoogje,22,7,1994,5.069836665317416,51.22837946234271
1994-07-22T00:00:00Z,Citroenvlinder,22,7,1994,5.1438862648792565,51.2453410816472
1994-07-22T00:00:00Z,Dagpauwoog,22,7,1994,5.093742444738745,51.15168087827973
1994-07-22T00:00:00Z,Groot dikkopje,22,7,1994,5.017099880380556,51.2497696818877
1994-07-22T00:00:00Z,Klein geaderd witje,22,7,1994,5.157602336117997,51.09002548913471
1994-07-22T00:00:00Z,Klein koolwitje,22,7,1994,5.143348311539739,51.23156807204708
1994-07-22T00:00:00Z,Landkaartje,22,7,1994,5.065946025401353,51.17324074200354
1994-07-26T00:00:00Z,Atalanta,26,7,1994,5.182555899349972,51.14584998084232
1994-07-26T00:00:00Z,Bont zandoogje,26,7,1994,5.199134959373623,51.24924654384144
1994-07-26T00:00:00Z,Boomblauwtje,26,7,1994,5.07701655193232,51.22543596807867
1994-07-26T00:00:00Z,Bruin zandoogje,26,7,1994,5.10680310963653,51.238027898371215
1994-07-26T00:00:00Z,Citroenvlinder,26,7,1994,5.039363513002172,51.12906297618523
1994-07-26T00:00:00Z,Dagpauwoog,26,7,1994,5.082264473568648,51.147841965183616
1994-07-26T00:00:00Z,Gehakkelde aurelia,26,7,1994,5.041155664203688,51.131267115669324
1994-07-26T00:00:00Z,Groot koolwitje,26,7,1994,5.010819396143779,51.25901021990925
1994-07-26T00:00:00Z,Klein geaderd witje,26,7,1994,5.147152634570375,51.11495429315604
1994-07-26T00:00:00Z,Klein koolwitje,26,7,1994,5.119332743622362,51.15363651189021
1994-07-26T00:00:00Z,Landkaartje,26,7,1994,5.1002396195661275,51.199474797733124
1994-07-26T00:00:00Z,Oranje zandoogje,26,7,1994,5.143544539296999,51.22916963208466
1994-08-03T00:00:00Z,Atalanta,3,8,1994,5.022312106052413,51.25362855634652
1994-08-03T00:00:00Z,Bont zandoogje,3,8,1994,5.075555397337302,51.09110632223077
1994-08-03T00:00:00Z,Bruin zandoogje,3,8,1994,5.103350899042561,51.18038188741542
1994-08-03T00:00:00Z,Dagpauwoog,3,8,1994,5.185492539266124,51.19976442517712
1994-08-03T00:00:00Z,Klein geaderd witje,3,8,1994,5.194587333314121,51.09481964033097
1994-08-03T00:00:00Z,Klein koolwitje,3,8,1994,5.008787709008902,51.24838604308665
1994-08-03T00:00:00Z,Oranje zandoogje,3,8,1994,5.134647939447313,51.094970677848906
1994-08-08T00:00:00Z,Atalanta,8,8,1994,5.162024042289704,51.16462492682971
1994-08-08T00:00:00Z,Bont zandoogje,8,8,1994,5.164283533394336,51.201669364618134
1994-08-08T00:00:00Z,Citroenvlinder,8,8,1994,5.047559215966611,51.23712545503862
1994-08-08T00:00:00Z,Klein geaderd witje,8,8,1994,5.131217261077836,51.21715645716525
1994-08-08T00:00:00Z,Klein koolwitje,8,8,1994,5.014065144117922,51.24971598639153
1994-08-08T00:00:00Z,Oranje zandoogje,8,8,1994,5.059071815572679,51.1085091803316
1994-08-16T00:00:00Z,Atalanta,16,8,1994,5.091053790226578,51.13913151538931
1994-08-16T00:00:00Z,Bont zandoogje,16,8,1994,5.132404467463493,51.21894616639241
1994-08-16T00:00:00Z,Boomblauwtje,16,8,1994,5.061126000573858,51.1393016673252
1994-08-16T00:00:00Z,Dagpauwoog,16,8,1994,5.041175136063248,51.2601372620184
1994-08-16T00:00:00Z,Gehakkelde aurelia,16,8,1994,5.0371477829292415,51.2682570159994
1994-08-16T00:00:00Z,Groot koolwitje,16,8,1994,5.178795815072953,51.176289367033164
1994-08-16T00:00:00Z,Klein geaderd witje,16,8,1994,5.1152755485847585,51.208038677982984
1994-08-16T00:00:00Z,Klein koolwitje,16,8,1994,5.051868502562865,51.10933507621288
1994-08-23T00:00:00Z,Atalanta,23,8,1994,5.07068572868593,51.21458311631344
1994-08-23T00:00:00Z,Bont zandoogje,23,8,1994,5.099258145550266,51.213792080581186
1994-08-23T00:00:00Z,Boomblauwtje,23,8,1994,5.178456369275227,51.243986099641766
1994-08-23T00:00:00Z,Gehakkelde aurelia,23,8,1994,5.100643189996481,51.27186433548108
1994-08-23T00:00:00Z,Klein geaderd witje,23,8,1994,5.180521856015548,51.188190550133584
1994-08-23T00:00:00Z,Klein koolwitje,23,8,1994,5.026519536320119,51.09382830537855
1994-08-23T00:00:00Z,Landkaartje,23,8,1994,5.1134011578746135,51.21471093437634
1994-08-31T00:00:00Z,Atalanta,31,8,1994,5.038111379370093,51.09441520214081
1994-08-31T00:00:00Z,Bont zandoogje,31,8,1994,5.1559502218849955,51.25056407024152
1994-08-31T00:00:00Z,Boomblauwtje,31,8,1994,5.10505112670362,51.19507134785876
1994-08-31T00:00:00Z,Citroenvlinder,31,8,1994,5.041619633790106,51.217880903752516
1994-08-31T00:00:00Z,Gehakkelde aurelia,31,8,1994,5.199573166901246,51.2892314199917
1994-08-31T00:00:00Z,Klein geaderd witje,31,8,1994,5.063814460719004,51.16366897962056
1994-08-31T00:00:00Z,Klein koolwitje,31,8,1994,5.059530618600547,51.28233532650396
1994-08-31T00:00:00Z,Landkaartje,31,8,1994,5.181789961736649,51.2303474912513
1994-08-31T00:00:00Z,Oranje zandoogje,31,8,1994,5.013793171243742,51.13905488160439
1994-09-08T00:00:00Z,Atalanta,8,9,1994,5.103308747150003,51.18798828144558
1994-09-08T00:00:00Z,Bont zandoogje,8,9,1994,5.088601300213486,51.12390555186197
1994-09-08T00:00:00Z,Gehakkelde aurelia,8,9,1994,5.063404945284128,51.1916149952542
1994-09-08T00:00:00Z,Klein koolwitje,8,9,1994,5.138816001079976,51.18595440928824
1994-09-08T00:00:00Z,Kleine vuurvlinder,8,9,1994,5.056283259112387,51.19429727528244
1994-09-25T00:00:00Z,Atalanta,25,9,1994,5.196227451367303,51.270899289855734
1994-09-25T00:00:00Z,Bont zandoogje,25,9,1994,5.188868348533287,51.188036977741866
1994-09-25T00:00:00Z,Citroenvlinder,25,9,1994,5.1331193266902115,51.281402032040056
1994-09-25T00:00:00Z,Dagpauwoog,25,9,1994,5.169149095099419,51.20881564389914
1994-09-25T00:00:00Z,Klein koolwitje,25,9,1994,5.072285293135792,51.158030128721144
1994-09-28T00:00:00Z,Bont zandoogje,28,9,1994,5.066850968729704,51.24043839481659
1994-09-28T00:00:00Z,Dagpauwoog,28,9,1994,5.066319373017176,51.26442022031173
1995-04-05T00:00:00Z,Citroenvlinder,5,4,1995,5.185298095922917,51.2063501126226
1995-04-05T00:00:00Z,Dagpauwoog,5,4,1995,5.151740420237183,51.19652190959081
1995-04-05T00:00:00Z,Gehakkelde aurelia,5,4,1995,5.103964122151956,51.227496832897884
1995-04-05T00:00:00Z,Klein koolwitje,5,4,1995,5.180806356528773,51.239401807412506
1995-04-05T00:00:00Z,Oranjetipje,5,4,1995,5.087583514163271,51.22291527698748
1995-04-12T00:00:00Z,Citroenvlinder,12,4,1995,5.093661590619012,51.175788190877064
1995-04-12T00:00:00Z,Dagpauwoog,12,4,1995,5.0289128195028745,51.173083895687014
1995-04-12T00:00:00Z,Klein geaderd witje,12,4,1995,5.165983809018507,51.224687222586944
1995-04-12T00:00:00Z,Klein koolwitje,12,4,1995,5.153170264977962,51.2552890865691
1995-04-25T00:00:00Z,Bont zandoogje,25,4,1995,5.149265692196786,51.213322949791326
1995-04-25T00:00:00Z,Boomblauwtje,25,4,1995,5.076023885328322,51.16875859043561
1995-04-25T00:00:00Z,Citroenvlinder,25,4,1995,5.094176730280742,51.25347335190512
1995-04-25T00:00:00Z,Dagpauwoog,25,4,1995,5.192989095719531,51.14238694418221
1995-04-25T00:00:00Z,Gehakkelde aurelia,25,4,1995,5.037232116702944,51.153548600394274
1995-04-25T00:00:00Z,Klein geaderd witje,25,4,1995,5.0572366967331615,51.22307751007378
1995-04-25T00:00:00Z,Klein koolwitje,25,4,1995,5.098095939029008,51.15272676871158
1995-04-25T00:00:00Z,Oranjetipje,25,4,1995,5.076559470081701,51.17070120029151
1995-05-03T00:00:00Z,Bont zandoogje,3,5,1995,5.14499117443338,51.185848866133014
1995-05-03T00:00:00Z,Boomblauwtje,3,5,1995,5.0966303847730154,51.23840914891101
1995-05-03T00:00:00Z,Citroenvlinder,3,5,1995,5.00099836983718,51.11469210638664
1995-05-03T00:00:00Z,Dagpauwoog,3,5,1995,5.129808448860421,51.102254009256136
1995-05-03T00:00:00Z,Klein geaderd witje,3,5,1995,5.019469490181654,51.12220139937475
1995-05-03T00:00:00Z,Klein koolwitje,3,5,1995,5.093771840957924,51.16730909222737
1995-05-03T00:00:00Z,Landkaartje,3,5,1995,5.107370603084564,51.20913303411565
1995-05-03T00:00:00Z,Oranjetipje,3,5,1995,5.066885296115651,51.11286870088428
1995-05-11T00:00:00Z,Bont zandoogje,11,5,1995,5.079006319632754,51.204684750651936
1995-05-11T00:00:00Z,Dagpauwoog,11,5,1995,5.0080967135727406,51.1491236365959
1995-05-11T00:00:00Z,Klein geaderd witje,11,5,1995,5.181113592162728,51.20648964979686
1995-05-11T00:00:00Z,Klein koolwitje,11,5,1995,5.106298012239858,51.23008474387228
1995-05-11T00:00:00Z,Landkaartje,11,5,1995,5.173245192179456,51.23552422924898
1995-05-11T00:00:00Z,Oranjetipje,11,5,1995,5.145297727873548,51.15096768821589
1995-05-24T00:00:00Z,Citroenvlinder,24,5,1995,5.089510162733495,51.21342638107948
1995-05-24T00:00:00Z,Dagpauwoog,24,5,1995,5.066917337477207,51.181952680423855
1995-05-24T00:00:00Z,Klein geaderd witje,24,5,1995,5.152123829023912,51.26108720890246
1995-05-24T00:00:00Z,Klein koolwitje,24,5,1995,5.027229100046679,51.16295891903341
1995-05-24T00:00:00Z,Landkaartje,24,5,1995,5.086177592398599,51.16160077886656
1995-05-29T00:00:00Z,Bont zandoogje,29,5,1995,5.103048682399094,51.24348611474037
1995-05-29T00:00:00Z,Citroenvlinder,29,5,1995,5.014432780165225,51.21304543023929
1995-05-29T00:00:00Z,Klein geaderd witje,29,5,1995,5.184376762108877,51.1494733945094
1995-05-29T00:00:00Z,Klein koolwitje,29,5,1995,5.0037116868887095,51.15611770526506
1995-06-26T00:00:00Z,Bont zandoogje,26,6,1995,5.160241989837959,51.279594052778556
1995-06-26T00:00:00Z,Klein koolwitje,26,6,1995,5.112792080314829,51.210443304535
1995-06-26T00:00:00Z,Landkaartje,26,6,1995,5.03686290550977,51.160728641049936
1995-07-04T00:00:00Z,Gehakkelde aurelia,4,7,1995,5.051211472926661,51.092027710434046
1995-07-04T00:00:00Z,Groot koolwitje,4,7,1995,5.012506298022345,51.15414597281254
1995-07-04T00:00:00Z,Klein geaderd witje,4,7,1995,5.195698059583083,51.14841222018934
1995-07-04T00:00:00Z,Klein koolwitje,4,7,1995,5.120480601629242,51.091447088876734
1995-07-04T00:00:00Z,Landkaartje,4,7,1995,5.033804555796086,51.28824862405658
1995-07-04T00:00:00Z,Oranje zandoogje,4,7,1995,5.173467822093516,51.22955542785115
1995-07-10T00:00:00Z,Boomblauwtje,10,7,1995,5.017474543722346,51.19725416596979
1995-07-10T00:00:00Z,Bruin zandoogje,10,7,1995,5.033507591532543,51.10167198284529
1995-07-10T00:00:00Z,Gehakkelde aurelia,10,7,1995,5.043521975399926,51.20107537946664
1995-07-10T00:00:00Z,Groot dikkopje,10,7,1995,5.128471741825342,51.20124590705149
1995-07-10T00:00:00Z,Groot koolwitje,10,7,1995,5.068838704843074,51.09559014612809
1995-07-10T00:00:00Z,Klein geaderd witje,10,7,1995,5.071897597424686,51.19733809261582
1995-07-10T00:00:00Z,Klein koolwitje,10,7,1995,5.140391401946545,51.151766163539136
1995-07-10T00:00:00Z,Landkaartje,10,7,1995,5.189919901220128,51.109674977054816
1995-07-10T00:00:00Z,Zwartsprietdikkopje,10,7,1995,5.0602802259847515,51.09426022140309
1995-07-20T00:00:00Z,Atalanta,20,7,1995,5.110544861434027,51.23604333974421
1995-07-20T00:00:00Z,Bont zandoogje,20,7,1995,5.093218368478119,51.22796721352264
1995-07-20T00:00:00Z,Boomblauwtje,20,7,1995,5.1369494508020574,51.11865628520958
1995-07-20T00:00:00Z,Bruin zandoogje,20,7,1995,5.102260011574253,51.23077432500198
1995-07-20T00:00:00Z,Citroenvlinder,20,7,1995,5.046392100211232,51.15173071456142
1995-07-20T00:00:00Z,Dagpauwoog,20,7,1995,5.180884133419021,51.173545158244664
1995-07-20T00:00:00Z,Groot dikkopje,20,7,1995,5.111688247369602,51.12858889136463
1995-07-20T00:00:00Z,Icarusblauwtje,20,7,1995,5.076856943964958,51.21468250812963
1995-07-20T00:00:00Z,Klein geaderd witje,20,7,1995,5.062562177469953,51.287949332371355
1995-07-20T00:00:00Z,Klein koolwitje,20,7,1995,5.19288351428695,51.26034878302365
1995-07-20T00:00:00Z,Landkaartje,20,7,1995,5.01375763635151,51.15961856372654
1995-07-20T00:00:00Z,Oranje zandoogje,20,7,1995,5.160973274195566,51.24615882351994
1995-07-20T00:00:00Z,Zwartsprietdikkopje,20,7,1995,5.08290458698757,51.180855287481094
1995-07-25T00:00:00Z,Bont zandoogje,25,7,1995,5.1370874349959195,51.16548200045712
1995-07-25T00:00:00Z,Boomblauwtje,25,7,1995,5.039932023920119,51.24235986942425
1995-07-25T00:00:00Z,Bruin zandoogje,25,7,1995,5.070393499452621,51.23964496181346
1995-07-25T00:00:00Z,Citroenvlinder,25,7,1995,5.005820424109697,51.14252247015014
1995-07-25T00:00:00Z,Dagpauwoog,25,7,1995,5.172111365525051,51.09815319963731
1995-07-25T00:00:00Z,Groot dikkopje,25,7,1995,5.105646653939038,51.21750314502045
1995-07-25T00:00:00Z,Groot koolwitje,25,7,1995,5.159460311150178,51.18626242248341
1995-07-25T00:00:00Z,Klein geaderd witje,25,7,1995,5.1681293122470375,51.25498859869316
1995-07-25T00:00:00Z,Klein koolwitje,25,7,1995,5.0664920677896585,51.20053392793983
1995-07-25T00:00:00Z,Landkaartje,25,7,1995,5.155702582281083,51.1717797342781
1995-07-25T00:00:00Z,Oranje zandoogje,25,7,1995,5.007995583256706,51.2655462363828
1995-07-25T00:00:00Z,Zwartsprietdikkopje,25,7,1995,5.096084029739722,51.159674673816184
1995-08-04T00:00:00Z,Atalanta,4,8,1995,5.058726146165281,51.27511307504959
1995-08-04T00:00:00Z,Bont zandoogje,4,8,1995,5.041690464923158,51.141540382392705
1995-08-04T00:00:00Z,Boomblauwtje,4,8,1995,5.106328000733629,51.121568378768856
1995-08-04T00:00:00Z,Bruin zandoogje,4,8,1995,5.036452231323346,51.09816261465661
1995-08-04T00:00:00Z,Citroenvlinder,4,8,1995,5.1511347850319,51.26062430637889
1995-08-04T00:00:00Z,Dagpauwoog,4,8,1995,5.01422725119628,51.216483567105605
1995-08-04T00:00:00Z,Distelvlinder,4,8,1995,5.141126641677692,51.25166525776498
1995-08-04T00:00:00Z,Klein geaderd witje,4,8,1995,5.091889392677694,51.27710163333453
1995-08-04T00:00:00Z,Klein koolwitje,4,8,1995,5.072199405450373,51.219357847571374
1995-08-04T00:00:00Z,Landkaartje,4,8,1995,5.118453308241442,51.09627558287233
1995-08-04T00:00:00Z,Oranje zandoogje,4,8,1995,5.111642941040918,51.151685239523644
1995-08-23T00:00:00Z,Bont zandoogje,23,8,1995,5.11159912860021,51.259105491647496
1995-08-23T00:00:00Z,Boomblauwtje,23,8,1995,5.197798857884481,51.257622561287135
1995-08-23T00:00:00Z,Dagpauwoog,23,8,1995,5.046973100071773,51.09521342558786
1995-08-23T00:00:00Z,Distelvlinder,23,8,1995,5.026806895202025,51.256849077912044
1995-08-23T00:00:00Z,Klein geaderd witje,23,8,1995,5.158479939913377,51.10874158475548
1995-08-23T00:00:00Z,Klein koolwitje,23,8,1995,5.162470051646232,51.124636914217845
1995-08-23T00:00:00Z,Kleine vos,23,8,1995,5.166348864277825,51.15594759533182
1995-08-23T00:00:00Z,Landkaartje,23,8,1995,5.000343009550124,51.26246915888972
1995-09-06T00:00:00Z,Atalanta,6,9,1995,5.04689676281996,51.26047313195653
1995-09-06T00:00:00Z,Bont zandoogje,6,9,1995,5.08881324599497,51.26229613089002
1995-09-06T00:00:00Z,Dagpauwoog,6,9,1995,5.15313582685776,51.09415618992411
1995-09-06T00:00:00Z,Klein geaderd witje,6,9,1995,5.030322251608595,51.17752197679132
1995-09-06T00:00:00Z,Klein koolwitje,6,9,1995,5.0935276849661015,51.129644618472085
1995-09-06T00:00:00Z,Landkaartje,6,9,1995,5.092819030676036,51.282434471752495
1995-09-13T00:00:00Z,Atalanta,13,9,1995,5.0511541205924,51.137051814803854
1995-09-13T00:00:00Z,Bont zandoogje,13,9,1995,5.108152103610337,51.20053816773928
1995-09-13T00:00:00Z,Citroenvlinder,13,9,1995,5.030481709353626,51.10761882216669
1995-09-13T00:00:00Z,Klein koolwitje,13,9,1995,5.0316810784861445,51.15481330725364
1995-09-13T00:00:00Z,Kleine vuurvlinder,13,9,1995,5.175256604235619,51.23411156452261
1995-09-22T00:00:00Z,Bont zandoogje,22,9,1995,5.107840122794732,51.21612834102474
1995-09-22T00:00:00Z,Citroenvlinder,22,9,1995,5.001787911402062,51.20861687297933
1995-09-22T00:00:00Z,Dagpauwoog,22,9,1995,5.152385703474283,51.24434672608972
1995-09-22T00:00:00Z,Gehakkelde aurelia,22,9,1995,5.169218669505789,51.25614868701435
1995-09-22T00:00:00Z,Klein koolwitje,22,9,1995,5.183174209669232,51.24582075431012
1995-09-25T00:00:00Z,Atalanta,25,9,1995,5.172477647429332,51.2269319579564
1995-09-25T00:00:00Z,Bont zandoogje,25,9,1995,5.029532318096607,51.16632678137161
1995-09-25T00:00:00Z,Dagpauwoog,25,9,1995,5.145934516889974,51.25840389561839
1995-09-25T00:00:00Z,Klein geaderd witje,25,9,1995,5.104502416821196,51.18260504799895
1995-09-25T00:00:00Z,Klein koolwitje,25,9,1995,5.020230460679159,51.1846030665189
1992-04-09T00:00:00Z,Dagpauwoog,9,4,1992,3.291492399154231,50.79914385099896
1992-04-09T00:00:00Z,Gehakkelde aurelia,9,4,1992,3.2810822401661426,50.893464598627766
1992-05-06T00:00:00Z,Bont zandoogje,6,5,1992,3.2766437199898064,50.7762577975262
1992-05-06T00:00:00Z,Dagpauwoog,6,5,1992,3.3553876078221947,50.84645847832785
1992-05-06T00:00:00Z,Klein koolwitje,6,5,1992,3.390962237399071,50.763718237504364
1992-05-23T00:00:00Z,Bont zandoogje,23,5,1992,3.3641718538943675,50.92863103939221
1992-05-23T00:00:00Z,Citroenvlinder,23,5,1992,3.3754476897418497,50.79563121135347
1992-05-23T00:00:00Z,Groot koolwitje,23,5,1992,3.3007118985522537,50.786914528263736
1992-05-23T00:00:00Z,Klein geaderd witje,23,5,1992,3.362047715531662,50.93125152872876
1992-05-23T00:00:00Z,Klein koolwitje,23,5,1992,3.364363277889788,50.933304844293744
1992-07-08T00:00:00Z,Atalanta,8,7,1992,3.2168253785930574,50.92083976581693
1992-07-08T00:00:00Z,Bont zandoogje,8,7,1992,3.3208122401032596,50.87743969802745
1992-07-08T00:00:00Z,Gehakkelde aurelia,8,7,1992,3.285119339963421,50.892347730146724
1992-07-08T00:00:00Z,Klein geaderd witje,8,7,1992,3.3080899835098534,50.795631663277746
1992-07-08T00:00:00Z,Klein koolwitje,8,7,1992,3.213461529370397,50.87653350714594
1991-04-13T00:00:00Z,Citroenvlinder,13,4,1991,5.227263723108917,51.095686189047996
1991-04-13T00:00:00Z,Dagpauwoog,13,4,1991,5.370365392770618,51.17494869540446
1991-04-13T00:00:00Z,Kleine vos,13,4,1991,5.287795505700633,51.129070668630305
1991-04-13T00:00:00Z,Oranjetipje,13,4,1991,5.405260942252353,51.00049630953931
1991-04-26T00:00:00Z,Dagpauwoog,26,4,1991,5.399987709783018,50.996454567844054
1991-04-26T00:00:00Z,Gehakkelde aurelia,26,4,1991,5.271451277686284,51.08009340135381
1991-04-26T00:00:00Z,Klein geaderd witje,26,4,1991,5.32522412438877,51.18329924387858
1991-04-26T00:00:00Z,Oranjetipje,26,4,1991,5.27181914139539,51.0557112644054
1991-05-10T00:00:00Z,Bont zandoogje,10,5,1991,5.321005232101307,51.01108738366515
1991-05-10T00:00:00Z,Citroenvlinder,10,5,1991,5.317665069671348,51.037493368992585
1991-05-10T00:00:00Z,Dagpauwoog,10,5,1991,5.250874314391986,51.18375022347085
1991-05-10T00:00:00Z,Klein geaderd witje,10,5,1991,5.346461839489639,51.090043242610996
1991-05-10T00:00:00Z,Landkaartje,10,5,1991,5.230016033193097,50.99552624370903
1991-05-10T00:00:00Z,Oranjetipje,10,5,1991,5.248966232063249,51.154894326822834
1991-05-19T00:00:00Z,Citroenvlinder,19,5,1991,5.307366955541075,50.99693278713152
1991-05-19T00:00:00Z,Klein geaderd witje,19,5,1991,5.222975745033473,51.14052633588203
1991-05-19T00:00:00Z,Landkaartje,19,5,1991,5.401276007276029,51.17686839891598
1991-05-19T00:00:00Z,Oranjetipje,19,5,1991,5.264255164498463,51.06106839050539
1991-05-25T00:00:00Z,Bont zandoogje,25,5,1991,5.2384439235832545,51.17626397582703
1991-05-25T00:00:00Z,Hooibeestje,25,5,1991,5.238572768336162,51.05550487275236
1991-05-25T00:00:00Z,Klein geaderd witje,25,5,1991,5.371153160911054,51.16692564618774
1991-05-25T00:00:00Z,Kleine vuurvlinder,25,5,1991,5.355887279175223,51.11798858508468
1991-05-25T00:00:00Z,Oranjetipje,25,5,1991,5.244026635475457,51.14882288031281
1991-06-01T00:00:00Z,Atalanta,1,6,1991,5.4173396091721955,51.18165153605864
1991-06-01T00:00:00Z,Bont dikkopje,1,6,1991,5.251962793879211,51.07769037029706
1991-06-01T00:00:00Z,Citroenvlinder,1,6,1991,5.415532615110278,50.992826402895155
1991-06-01T00:00:00Z,Dagpauwoog,1,6,1991,5.247290357137099,51.079222479797906
1991-06-01T00:00:00Z,Hooibeestje,1,6,1991,5.407231179466471,51.0624391119089
1991-06-01T00:00:00Z,Klein koolwitje,1,6,1991,5.220946650980041,51.035699474262074
1991-06-22T00:00:00Z,Citroenvlinder,22,6,1991,5.332547663645819,51.095903940135614
1991-06-22T00:00:00Z,Klein geaderd witje,22,6,1991,5.407075946154073,51.186842981874946
1991-06-22T00:00:00Z,Klein koolwitje,22,6,1991,5.394475114280358,51.18395636795089
1991-06-22T00:00:00Z,Kleine vuurvlinder,22,6,1991,5.2641453593783085,51.055238795476036
1991-06-29T00:00:00Z,Bruin zandoogje,29,6,1991,5.257403814448044,51.068616205416625
1991-06-29T00:00:00Z,Klein koolwitje,29,6,1991,5.354219503542408,51.03671129803173
1991-07-06T00:00:00Z,Atalanta,6,7,1991,5.256694285133854,51.11920604012907
1991-07-06T00:00:00Z,Bruin zandoogje,6,7,1991,5.271780815096572,51.01304599313066
1991-07-06T00:00:00Z,Dagpauwoog,6,7,1991,5.324275913909078,51.0048550522048
1991-07-06T00:00:00Z,Groot dikkopje,6,7,1991,5.265346932066604,51.18099048464559
1991-07-06T00:00:00Z,Groot koolwitje,6,7,1991,5.392899241792039,51.091766250841324
1991-07-06T00:00:00Z,Hooibeestje,6,7,1991,5.30748017246835,51.031968741035094
1991-07-06T00:00:00Z,Koevinkje,6,7,1991,5.29058652411215,50.99873642279767
1991-07-27T00:00:00Z,Bruin zandoogje,27,7,1991,5.368182678455487,51.10483142627403
1991-07-27T00:00:00Z,Dagpauwoog,27,7,1991,5.258415236584843,51.0996080718562
1991-07-27T00:00:00Z,Groot dikkopje,27,7,1991,5.239014306599275,51.16987383902073
1991-07-27T00:00:00Z,Groot koolwitje,27,7,1991,5.366978855645284,51.085463966531684
1991-07-27T00:00:00Z,Klein geaderd witje,27,7,1991,5.406755623854697,51.01234773579985
1991-07-27T00:00:00Z,Klein koolwitje,27,7,1991,5.409240534836426,51.110393074955795
1991-07-27T00:00:00Z,Koevinkje,27,7,1991,5.22303707565181,51.15567531293259
1991-07-27T00:00:00Z,Landkaartje,27,7,1991,5.289413079367951,51.18623118173331
1991-07-27T00:00:00Z,Zwartsprietdikkopje,27,7,1991,5.336853107884527,51.05379375020043
1991-08-03T00:00:00Z,Bruin zandoogje,3,8,1991,5.282398221343756,51.17791810553521
1991-08-03T00:00:00Z,Citroenvlinder,3,8,1991,5.37959614366293,51.07737055794336
1991-08-03T00:00:00Z,Dagpauwoog,3,8,1991,5.280070293862373,51.04644845836796
1991-08-03T00:00:00Z,Eikenpage,3,8,1991,5.339565817527474,51.18324653134682
1991-08-03T00:00:00Z,Gehakkelde aurelia,3,8,1991,5.327247532252223,51.163635301087055
1991-08-03T00:00:00Z,Groot dikkopje,3,8,1991,5.404438382927329,51.085010040048516
1991-08-03T00:00:00Z,Hooibeestje,3,8,1991,5.305306942323223,51.02501158589497
1991-08-03T00:00:00Z,Klein geaderd witje,3,8,1991,5.296687503932044,51.09951955546625
1991-08-03T00:00:00Z,Klein koolwitje,3,8,1991,5.253275593444705,51.17102013985627
1991-08-03T00:00:00Z,Koevinkje,3,8,1991,5.3092083560582255,51.017825532155115
1991-08-03T00:00:00Z,Landkaartje,3,8,1991,5.369345114268363,51.16925810944289
1991-08-25T00:00:00Z,Bruin zandoogje,25,8,1991,5.259339194819331,51.085969647681345
1991-08-25T00:00:00Z,Citroenvlinder,25,8,1991,5.381805894598365,51.05613681646996
1991-08-25T00:00:00Z,Dagpauwoog,25,8,1991,5.294617723515257,51.01438604873606
1991-08-25T00:00:00Z,Distelvlinder,25,8,1991,5.268897933401168,51.18262202163227
1991-08-25T00:00:00Z,Gehakkelde aurelia,25,8,1991,5.38519932015799,51.01990245516412
1991-08-25T00:00:00Z,Klein geaderd witje,25,8,1991,5.336853163251654,51.006909079719335
1991-08-25T00:00:00Z,Klein koolwitje,25,8,1991,5.363337495531887,51.02758617355489
1991-08-25T00:00:00Z,Kleine vos,25,8,1991,5.332305698357523,51.00631949320436
1991-08-26T00:00:00Z,Atalanta,26,8,1991,5.273587292134762,51.01486847466789
1991-08-26T00:00:00Z,Bont zandoogje,26,8,1991,5.2952822090405975,51.1448301671166
1991-08-26T00:00:00Z,Bruin zandoogje,26,8,1991,5.3375907358061525,51.065972883310174
1991-08-26T00:00:00Z,Citroenvlinder,26,8,1991,5.3148033668566494,51.00272214874626
1991-08-26T00:00:00Z,Dagpauwoog,26,8,1991,5.285511080715805,51.173316967822615
1991-08-26T00:00:00Z,Distelvlinder,26,8,1991,5.228955262647942,50.99967676234432
1991-08-26T00:00:00Z,Gehakkelde aurelia,26,8,1991,5.250550101026893,51.09669663716108
1991-08-26T00:00:00Z,Groot koolwitje,26,8,1991,5.288380968412385,51.18237164231017
1991-08-26T00:00:00Z,Klein geaderd witje,26,8,1991,5.225302368523553,51.01641784744338
