gbifID	occurrenceID	scientificName	taxonKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	eventDate	basisOfRecord	sex	lifeStage	individualCount
2270336673	Natagora:Observations:80067754	Procyon lotor (Linnaeus, 1758)	5218786	50.53021	5.06478	100	2013-11-05	HUMAN_OBSERVATION			1
2270336625	Natagora:Observations:76934560	Procyon lotor (Linnaeus, 1758)	5218786	49.78659	5.06219	10	2013-06-17	HUMAN_OBSERVATION		Adult	1
2270336520	Natagora:Observations:78129969	Procyon lotor (Linnaeus, 1758)	5218786	50.3555	5.00637	10	2013-08-04	HUMAN_OBSERVATION			1
2270336403	Natagora:Observations:79005527	Procyon lotor (Linnaeus, 1758)	5218786	50.18779	5.59373	999	2013-08-26	MACHINE_OBSERVATION			1
2270336337	Natagora:Observations:76994037	Procyon lotor (Linnaeus, 1758)	5218786	50.3254	4.95575	10	2013-06-20	HUMAN_OBSERVATION		Adult	1
2270336248	Natagora:Observations:79741939	Procyon lotor (Linnaeus, 1758)	5218786	50.28769	4.89029	100	2013-10-16	HUMAN_OBSERVATION		Adult	1
2270335988	Natagora:Observations:77670420	Procyon lotor (Linnaeus, 1758)	5218786	50.11342	5.67601	100	2013-07-18	HUMAN_OBSERVATION			1
2270335982	Natagora:Observations:75651075	Procyon lotor (Linnaeus, 1758)	5218786	50.49391	6.17239	100	2013-05-01	HUMAN_OBSERVATION			1
2270335975	Natagora:Observations:74821913	Procyon lotor (Linnaeus, 1758)	5218786	50.44075	5.83552	100	2013-04-03	HUMAN_OBSERVATION			2
2270335941	Natagora:Observations:76045400	Procyon lotor (Linnaeus, 1758)	5218786	50.18779	5.59373	999	2013-04-30	MACHINE_OBSERVATION		Adult	1
2270335934	Natagora:Observations:76120993	Procyon lotor (Linnaeus, 1758)	5218786	49.83099	5.0192	10	2013-05-18	HUMAN_OBSERVATION			1
2270335930	Natagora:Observations:79253072	Procyon lotor (Linnaeus, 1758)	5218786	49.80942	5.73899	10	2013-09-23	HUMAN_OBSERVATION			1
2270335798	Natagora:Observations:79072013	Procyon lotor (Linnaeus, 1758)	5218786	50.32744	4.89958	10	2013-09-13	HUMAN_OBSERVATION			1
2270335774	Natagora:Observations:80387668	Procyon lotor (Linnaeus, 1758)	5218786	50.06579	5.28357	100	2013-11-22	HUMAN_OBSERVATION			2
2270335762	Natagora:Observations:79529892	Procyon lotor (Linnaeus, 1758)	5218786	50.51714	5.92197	100	2013-10-04	HUMAN_OBSERVATION	Male	Adult	1
2270335437	Natagora:Observations:74507809	Procyon lotor (Linnaeus, 1758)	5218786	50.22186	5.55005	10	2013-03-24	HUMAN_OBSERVATION			1
2270335403	Natagora:Observations:76441809	Procyon lotor (Linnaeus, 1758)	5218786	50.17519	5.61255	100	2013-05-13	HUMAN_OBSERVATION			1
2270335324	Natagora:Observations:77038777	Procyon lotor (Linnaeus, 1758)	5218786	49.60821	5.61198	100	2013-06-13	HUMAN_OBSERVATION			1
2270335284	Natagora:Observations:75115387	Procyon lotor (Linnaeus, 1758)	5218786	50.10898	5.65088	10	2013-04-14	HUMAN_OBSERVATION			1
2270335185	Natagora:Observations:76602356	Procyon lotor (Linnaeus, 1758)	5218786	49.63434	5.48211	10	2013-05-31	HUMAN_OBSERVATION			1
2270335128	Natagora:Observations:73180253	Procyon lotor (Linnaeus, 1758)	5218786	50.07631	5.44081	100	2011-09-25	HUMAN_OBSERVATION			4
2270335056	Natagora:Observations:75717324	Procyon lotor (Linnaeus, 1758)	5218786	49.73466	5.78949	100	2013-05-04	HUMAN_OBSERVATION			1
2270335036	Natagora:Observations:79324063	Procyon lotor (Linnaeus, 1758)	5218786	50.17976	5.5687	100	2013-09-27	HUMAN_OBSERVATION			1
2270335006	Natagora:Observations:76875132	Procyon lotor (Linnaeus, 1758)	5218786	49.86262	4.92486	10	2013-06-14	HUMAN_OBSERVATION			1
2270334919	Natagora:Observations:79006355	Procyon lotor (Linnaeus, 1758)	5218786	50.33456	5.01549	100	2013-08-02	HUMAN_OBSERVATION		Adult	1
2270334894	Natagora:Observations:75851587	Procyon lotor (Linnaeus, 1758)	5218786	49.73753	5.79014	100	2013-05-01	HUMAN_OBSERVATION			1
2270334839	Natagora:Observations:79135392	Procyon lotor (Linnaeus, 1758)	5218786	49.72701	5.31378	10	2013-09-15	HUMAN_OBSERVATION			1
2270334706	Natagora:Observations:78783451	Procyon lotor (Linnaeus, 1758)	5218786	50.21814	5.32094	999	2013-08-30	HUMAN_OBSERVATION			1
2270334638	Natagora:Observations:78249990	Procyon lotor (Linnaeus, 1758)	5218786	50.32383	4.95423	10	2013-08-09	HUMAN_OBSERVATION			1
2270334627	Natagora:Observations:79625486	Procyon lotor (Linnaeus, 1758)	5218786	49.70308	5.62294	10	2013-10-08	HUMAN_OBSERVATION			1
2270334540	Natagora:Observations:76045426	Procyon lotor (Linnaeus, 1758)	5218786	50.18779	5.59373	999	2013-04-30	MACHINE_OBSERVATION		Adult	1
2270334468	Natagora:Observations:74134905	Procyon lotor (Linnaeus, 1758)	5218786	50.13175	5.63237	999	2013-02-27	MACHINE_OBSERVATION			1
2270334434	Natagora:Observations:76714166	Procyon lotor (Linnaeus, 1758)	5218786	49.88833	4.95951	100	2013-06-05	HUMAN_OBSERVATION			2
2270334433	Natagora:Observations:73352365	Procyon lotor (Linnaeus, 1758)	5218786	50.18779	5.59373	999	2012-12-11	MACHINE_OBSERVATION			1
2270334297	Natagora:Observations:75672150	Procyon lotor (Linnaeus, 1758)	5218786	50.06974	5.27023	100	2013-05-01	HUMAN_OBSERVATION			1
2270334157	Natagora:Observations:79005132	Procyon lotor (Linnaeus, 1758)	5218786	50.18779	5.59373	999	2013-07-24	MACHINE_OBSERVATION			1
2270334077	Natagora:Observations:76458531	Procyon lotor (Linnaeus, 1758)	5218786	49.7089	5.42415	999	2013-05-30	HUMAN_OBSERVATION			1
2270333870	Natagora:Observations:78600535	Procyon lotor (Linnaeus, 1758)	5218786	50.3214	5.60155	999	2013-08-22	HUMAN_OBSERVATION			3
2270333861	Natagora:Observations:75194972	Procyon lotor (Linnaeus, 1758)	5218786	49.77813	5.31425	100	2013-04-17	HUMAN_OBSERVATION			1
2270333855	Natagora:Observations:78329137	Procyon lotor (Linnaeus, 1758)	5218786	49.74778	5.76722	100	2013-08-12	HUMAN_OBSERVATION			1
2270333846	Natagora:Observations:74134148	Procyon lotor (Linnaeus, 1758)	5218786	50.13175	5.63237	999	2013-02-17	MACHINE_OBSERVATION			1
2270333688	Natagora:Observations:73352377	Procyon lotor (Linnaeus, 1758)	5218786	50.18779	5.59373	999	2012-12-16	MACHINE_OBSERVATION			2
2270333662	Natagora:Observations:78513281	Procyon lotor (Linnaeus, 1758)	5218786	49.823	5.26288	10	2013-08-18	HUMAN_OBSERVATION		Adult	2
2270333658	Natagora:Observations:73352409	Procyon lotor (Linnaeus, 1758)	5218786	50.18779	5.59373	999	2012-12-29	MACHINE_OBSERVATION			1
2270333601	Natagora:Observations:74821933	Procyon lotor (Linnaeus, 1758)	5218786	50.4734	5.86979	100	2013-03-27	HUMAN_OBSERVATION			1
2270333559	Natagora:Observations:73556449	Procyon lotor (Linnaeus, 1758)	5218786	50.18174	5.56097	100	2013-02-03	HUMAN_OBSERVATION			1
2270333465	Natagora:Observations:74133726	Procyon lotor (Linnaeus, 1758)	5218786	50.13175	5.63237	999	2013-02-09	MACHINE_OBSERVATION			1
2270333446	Natagora:Observations:74098920	Procyon lotor (Linnaeus, 1758)	5218786	50.52872	5.92993	10	2013-02-28	HUMAN_OBSERVATION			1
2270333427	Natagora:Observations:73825458	Procyon lotor (Linnaeus, 1758)	5218786	50.17855	5.56804	10	2013-02-17	HUMAN_OBSERVATION			1
2270333379	Natagora:Observations:74174453	Procyon lotor (Linnaeus, 1758)	5218786	49.77015	5.71688	100	2012-08-16	HUMAN_OBSERVATION			1
2270333343	Natagora:Observations:78052468	Procyon lotor (Linnaeus, 1758)	5218786	50.35257	5.00775	10	2013-08-02	HUMAN_OBSERVATION		Adult	1
2270333137	Natagora:Observations:76765226	Procyon lotor (Linnaeus, 1758)	5218786	50.14917	5.53883	10	2013-06-11	HUMAN_OBSERVATION			1
2270333107	Natagora:Observations:76992017	Procyon lotor (Linnaeus, 1758)	5218786	49.75055	5.64102	10	2013-06-15	HUMAN_OBSERVATION			1
2270333073	Natagora:Observations:74134975	Procyon lotor (Linnaeus, 1758)	5218786	50.13175	5.63237	999	2013-02-28	MACHINE_OBSERVATION			1
2270333056	Natagora:Observations:74974420	Procyon lotor (Linnaeus, 1758)	5218786	49.73946	5.34502	10	2013-02-27	HUMAN_OBSERVATION			1
2270332989	Natagora:Observations:75919778	Procyon lotor (Linnaeus, 1758)	5218786	49.96495	4.97822	999	2013-05-10	HUMAN_OBSERVATION			1
2270332977	Natagora:Observations:74134268	Procyon lotor (Linnaeus, 1758)	5218786	50.13175	5.63237	999	2013-02-19	MACHINE_OBSERVATION			1
2270332921	Natagora:Observations:76798851	Procyon lotor (Linnaeus, 1758)	5218786	49.92035	5.23568	10	2013-06-12	HUMAN_OBSERVATION			1
2270332850	Natagora:Observations:75818977	Procyon lotor (Linnaeus, 1758)	5218786	49.73746	5.78782	100	2013-05-06	HUMAN_OBSERVATION			1
2270332720	Natagora:Observations:76764942	Procyon lotor (Linnaeus, 1758)	5218786	50.14905	5.53883	10	2013-06-11	HUMAN_OBSERVATION			1
2270332673	Natagora:Observations:74133333	Procyon lotor (Linnaeus, 1758)	5218786	50.13175	5.63237	999	2013-02-08	MACHINE_OBSERVATION			1
2270332638	Natagora:Observations:76527722	Procyon lotor (Linnaeus, 1758)	5218786	50.34193	4.90394	10	2013-06-02	HUMAN_OBSERVATION			1
2270332607	Natagora:Observations:77669640	Procyon lotor (Linnaeus, 1758)	5218786	49.91147	5.00961	100	2013-07-13	HUMAN_OBSERVATION			1
2270332596	Natagora:Observations:76703774	Procyon lotor (Linnaeus, 1758)	5218786	50.19036	5.74388	100	2013-06-05	HUMAN_OBSERVATION			1
2270332584	Natagora:Observations:74208637	Procyon lotor (Linnaeus, 1758)	5218786	49.83904	5.72012	10	2013-03-08	HUMAN_OBSERVATION			1
2270332550	Natagora:Observations:74133586	Procyon lotor (Linnaeus, 1758)	5218786	50.13175	5.63237	999	2013-02-09	MACHINE_OBSERVATION			2
2270332488	Natagora:Observations:72620551	Procyon lotor (Linnaeus, 1758)	5218786	50.22586	5.73173	10	2012-12-15	HUMAN_OBSERVATION			1
2270332480	Natagora:Observations:74133271	Procyon lotor (Linnaeus, 1758)	5218786	50.13175	5.63237	999	2013-02-08	MACHINE_OBSERVATION			1
2270332432	Natagora:Observations:73352386	Procyon lotor (Linnaeus, 1758)	5218786	50.18779	5.59373	999	2012-12-20	MACHINE_OBSERVATION			2
2270332148	Natagora:Observations:75320502	Procyon lotor (Linnaeus, 1758)	5218786	49.76053	5.4399	10	2013-04-21	HUMAN_OBSERVATION			1
2270332068	Natagora:Observations:74133832	Procyon lotor (Linnaeus, 1758)	5218786	50.13175	5.63237	999	2013-02-10	MACHINE_OBSERVATION			1
2270332065	Natagora:Observations:77051726	Procyon lotor (Linnaeus, 1758)	5218786	50.70668	3.65776	100	2013-06-23	HUMAN_OBSERVATION			1
2270332023	Natagora:Observations:74133564	Procyon lotor (Linnaeus, 1758)	5218786	50.13175	5.63237	999	2013-02-09	MACHINE_OBSERVATION			1
2270331916	Natagora:Observations:74134354	Procyon lotor (Linnaeus, 1758)	5218786	50.13175	5.63237	999	2013-02-19	MACHINE_OBSERVATION			1
2270331817	Natagora:Observations:76769514	Procyon lotor (Linnaeus, 1758)	5218786	49.85174	5.15254	10	2013-06-11	HUMAN_OBSERVATION		Adult	1
2270331816	Natagora:Observations:76715132	Procyon lotor (Linnaeus, 1758)	5218786	49.88792	4.95938	100	2013-06-07	HUMAN_OBSERVATION			1
2270331756	Natagora:Observations:73227224	Procyon lotor (Linnaeus, 1758)	5218786	49.82609	5.15969	10	2012-12-28	HUMAN_OBSERVATION		Adult	1
2270331745	Natagora:Observations:71605848	Procyon lotor (Linnaeus, 1758)	5218786	49.68607	5.73124	10	2012-10-11	HUMAN_OBSERVATION	Male	Adult	1
2270331711	Natagora:Observations:71796246	Procyon lotor (Linnaeus, 1758)	5218786	49.81125	5.17345	100	2012-10-20	HUMAN_OBSERVATION			1
2270331665	Natagora:Observations:73352399	Procyon lotor (Linnaeus, 1758)	5218786	50.18779	5.59373	999	2012-12-25	MACHINE_OBSERVATION			2
2270331514	Natagora:Observations:74453780	Procyon lotor (Linnaeus, 1758)	5218786	50.11265	5.67604	100	2013-03-21	HUMAN_OBSERVATION			1
2270331463	Natagora:Observations:74087587	Procyon lotor (Linnaeus, 1758)	5218786	49.8116	5.40292	10	2013-03-02	HUMAN_OBSERVATION			1
2270331351	Natagora:Observations:74340339	Procyon lotor (Linnaeus, 1758)	5218786	49.89267	5.63865	100	2013-03-15	HUMAN_OBSERVATION			1
2270331346	Natagora:Observations:73581844	Procyon lotor (Linnaeus, 1758)	5218786	49.73698	5.6486	999	2013-02-03	HUMAN_OBSERVATION			1
2270330881	Natagora:Observations:73352390	Procyon lotor (Linnaeus, 1758)	5218786	50.18779	5.59373	999	2012-12-22	MACHINE_OBSERVATION			1
2270330393	Natagora:Observations:70691732	Procyon lotor (Linnaeus, 1758)	5218786	50.13526	5.70771	10	2012-08-18	HUMAN_OBSERVATION			1
2270330257	Natagora:Observations:74970427	Procyon lotor (Linnaeus, 1758)	5218786	50.3428	6.01572	100	2013-04-04	HUMAN_OBSERVATION			1
2270330181	Natagora:Observations:71313201	Procyon lotor (Linnaeus, 1758)	5218786	50.17837	5.71488	999	2012-09-22	HUMAN_OBSERVATION			1
2270330150	Natagora:Observations:74134166	Procyon lotor (Linnaeus, 1758)	5218786	50.13175	5.63237	999	2013-02-18	MACHINE_OBSERVATION			1
2270330110	Natagora:Observations:74098946	Procyon lotor (Linnaeus, 1758)	5218786	50.52845	5.93024	10	2013-02-28	HUMAN_OBSERVATION			1
2270330029	Natagora:Observations:74134696	Procyon lotor (Linnaeus, 1758)	5218786	50.13175	5.63237	999	2013-02-20	MACHINE_OBSERVATION			1
2270329876	Natagora:Observations:74134054	Procyon lotor (Linnaeus, 1758)	5218786	50.13175	5.63237	999	2013-02-15	MACHINE_OBSERVATION			1
2270329850	Natagora:Observations:71748921	Procyon lotor (Linnaeus, 1758)	5218786	50.21684	5.47231	100	2012-07-06	HUMAN_OBSERVATION			1
2270329835	Natagora:Observations:70878078	Procyon lotor (Linnaeus, 1758)	5218786	50.17334	5.5748	10	2012-08-29	HUMAN_OBSERVATION		Juvenile	1
2270329786	Natagora:Observations:75057488	Procyon lotor (Linnaeus, 1758)	5218786	50.09375	5.60078	10	2013-04-13	HUMAN_OBSERVATION			1
2270329710	Natagora:Observations:69301744	Procyon lotor (Linnaeus, 1758)	5218786	50.14772	5.58283	100	2012-06-20	HUMAN_OBSERVATION			1
2270329664	Natagora:Observations:74479176	Procyon lotor (Linnaeus, 1758)	5218786	50.09122	5.67528	999	2013-03-21	HUMAN_OBSERVATION			2
2270329632	Natagora:Observations:73236817	Procyon lotor (Linnaeus, 1758)	5218786	49.73698	5.6486	999	2013-01-16	HUMAN_OBSERVATION			3
2270329612	Natagora:Observations:71972935	Procyon lotor (Linnaeus, 1758)	5218786	49.68607	5.73217	10	2012-10-31	HUMAN_OBSERVATION		Adult	1
2270329555	Natagora:Observations:71136249	Procyon lotor (Linnaeus, 1758)	5218786	49.76034	5.34747	100	2012-09-08	HUMAN_OBSERVATION			1
2270329523	Natagora:Observations:74133926	Procyon lotor (Linnaeus, 1758)	5218786	50.13175	5.63237	999	2013-02-13	MACHINE_OBSERVATION			1
2270329480	Natagora:Observations:71772762	Procyon lotor (Linnaeus, 1758)	5218786	50.18119	5.56249	100	2012-10-21	HUMAN_OBSERVATION			1
2270329445	Natagora:Observations:73352436	Procyon lotor (Linnaeus, 1758)	5218786	50.18779	5.59373	999	2013-01-09	MACHINE_OBSERVATION			2
2270329444	Natagora:Observations:74134770	Procyon lotor (Linnaeus, 1758)	5218786	50.13175	5.63237	999	2013-02-20	MACHINE_OBSERVATION			2
2270329423	Natagora:Observations:73673951	Procyon lotor (Linnaeus, 1758)	5218786	49.69206	5.78065	100	2013-02-04	HUMAN_OBSERVATION			1
2270329405	Natagora:Observations:70997817	Procyon lotor (Linnaeus, 1758)	5218786	50.09032	5.60095	100	2012-08-19	HUMAN_OBSERVATION			1
2270329348	Natagora:Observations:74134893	Procyon lotor (Linnaeus, 1758)	5218786	50.13175	5.63237	999	2013-02-25	MACHINE_OBSERVATION			1
2270329249	Natagora:Observations:73884198	Procyon lotor (Linnaeus, 1758)	5218786	50.17557	5.61122	10	2013-02-20	HUMAN_OBSERVATION			1
2270329220	Natagora:Observations:71090348	Procyon lotor (Linnaeus, 1758)	5218786	49.89255	5.34678	1000	2012-09-10	HUMAN_OBSERVATION			1
2270329205	Natagora:Observations:72050227	Procyon lotor (Linnaeus, 1758)	5218786	50.22745	4.82541	100	2012-11-08	HUMAN_OBSERVATION			1
2270329182	Natagora:Observations:74133876	Procyon lotor (Linnaeus, 1758)	5218786	50.13175	5.63237	999	2013-02-11	MACHINE_OBSERVATION			1
2270329143	Natagora:Observations:74658990	Procyon lotor (Linnaeus, 1758)	5218786	50.22901	4.91138	10	2013-03-30	HUMAN_OBSERVATION			1
2270329142	Natagora:Observations:73352423	Procyon lotor (Linnaeus, 1758)	5218786	50.18779	5.59373	999	2013-01-02	MACHINE_OBSERVATION			1
2270329115	Natagora:Observations:71441271	Procyon lotor (Linnaeus, 1758)	5218786	50.32402	4.95183	100	2012-10-01	HUMAN_OBSERVATION		Juvenile	1
2270329114	Natagora:Observations:74245779	Procyon lotor (Linnaeus, 1758)	5218786	50.13175	5.63237	999	2013-03-04	MACHINE_OBSERVATION			2
2270328931	Natagora:Observations:69514510	Procyon lotor (Linnaeus, 1758)	5218786	50.18045	5.72418	10	2012-06-30	HUMAN_OBSERVATION			1
2270328923	Natagora:Observations:74134211	Procyon lotor (Linnaeus, 1758)	5218786	50.13175	5.63237	999	2013-02-19	MACHINE_OBSERVATION			1
2270328784	Natagora:Observations:74134081	Procyon lotor (Linnaeus, 1758)	5218786	50.13175	5.63237	999	2013-02-16	MACHINE_OBSERVATION			1
2270328679	Natagora:Observations:73352402	Procyon lotor (Linnaeus, 1758)	5218786	50.18779	5.59373	999	2012-12-26	MACHINE_OBSERVATION			2
2270328543	Natagora:Observations:74134963	Procyon lotor (Linnaeus, 1758)	5218786	50.13175	5.63237	999	2013-02-28	MACHINE_OBSERVATION			1
2270328515	Natagora:Observations:70977736	Procyon lotor (Linnaeus, 1758)	5218786	50.09701	5.67275	999	2012-08-29	MACHINE_OBSERVATION			1
2270328465	Natagora:Observations:69289189	Procyon lotor (Linnaeus, 1758)	5218786	50.13018	5.62866	999	2012-05-28	MACHINE_OBSERVATION			1
2270328405	Natagora:Observations:74134109	Procyon lotor (Linnaeus, 1758)	5218786	50.13175	5.63237	999	2013-02-16	MACHINE_OBSERVATION			1
2270328319	Natagora:Observations:68612244	Procyon lotor (Linnaeus, 1758)	5218786	49.7996	5.20396	100	2012-05-19	HUMAN_OBSERVATION			1
2270328223	Natagora:Observations:71122145	Procyon lotor (Linnaeus, 1758)	5218786	49.87521	5.5254	1000	2012-09-12	HUMAN_OBSERVATION			1
2270328200	Natagora:Observations:71713570	Procyon lotor (Linnaeus, 1758)	5218786	50.20332	5.3848	100	2012-10-17	HUMAN_OBSERVATION			1
2270328083	Natagora:Observations:73070094	Procyon lotor (Linnaeus, 1758)	5218786	50.17701	5.70941	100	2012-12-13	HUMAN_OBSERVATION			1
2270327942	Natagora:Observations:70898440	Procyon lotor (Linnaeus, 1758)	5218786	49.78037	5.60902	10	2012-08-31	HUMAN_OBSERVATION			1
2270327915	Natagora:Observations:71318163	Procyon lotor (Linnaeus, 1758)	5218786	50.18057	5.64819	100	2012-09-22	HUMAN_OBSERVATION			1
2270327860	Natagora:Observations:70804108	Procyon lotor (Linnaeus, 1758)	5218786	50.09167	5.60061	100	2012-08-19	HUMAN_OBSERVATION			1
2270327733	Natagora:Observations:73070779	Procyon lotor (Linnaeus, 1758)	5218786	50.29658	4.94526	100	2013-01-07	HUMAN_OBSERVATION			1
2270327656	Natagora:Observations:73352347	Procyon lotor (Linnaeus, 1758)	5218786	50.18779	5.59373	999	2012-12-25	MACHINE_OBSERVATION			1
2270327599	Natagora:Observations:72459983	Procyon lotor (Linnaeus, 1758)	5218786	50.32508	4.9533	10	2012-11-15	HUMAN_OBSERVATION			1
2270327514	Natagora:Observations:71142939	Procyon lotor (Linnaeus, 1758)	5218786	49.64141	5.58843	100	2012-03-31	HUMAN_OBSERVATION			1
2270327497	Natagora:Observations:72048872	Procyon lotor (Linnaeus, 1758)	5218786	49.78813	5.47684	999	2012-11-06	HUMAN_OBSERVATION			1
2270327404	Natagora:Observations:70081527	Procyon lotor (Linnaeus, 1758)	5218786	49.81175	5.26038	10	2012-07-24	HUMAN_OBSERVATION			1
2270327374	Natagora:Observations:73352429	Procyon lotor (Linnaeus, 1758)	5218786	50.18779	5.59373	999	2013-01-06	MACHINE_OBSERVATION			1
2270326885	Natagora:Observations:73352425	Procyon lotor (Linnaeus, 1758)	5218786	50.18779	5.59373	999	2013-01-05	MACHINE_OBSERVATION			1
2270326783	Natagora:Observations:69928275	Procyon lotor (Linnaeus, 1758)	5218786	50.14016	5.67217	10	2012-07-22	HUMAN_OBSERVATION	Male		1
2270326764	Natagora:Observations:71975919	Procyon lotor (Linnaeus, 1758)	5218786	49.68602	5.73214	100	2012-10-23	HUMAN_OBSERVATION		Adult	1
2270326746	Natagora:Observations:71362237	Procyon lotor (Linnaeus, 1758)	5218786	49.86571	5.16094	100	2012-09-19	HUMAN_OBSERVATION	Male		1
2270326723	Natagora:Observations:69288975	Procyon lotor (Linnaeus, 1758)	5218786	50.13018	5.62866	999	2012-05-18	MACHINE_OBSERVATION			1
2270326706	Natagora:Observations:70977745	Procyon lotor (Linnaeus, 1758)	5218786	50.09701	5.67275	999	2012-09-03	MACHINE_OBSERVATION			1
2270326685	Natagora:Observations:71742467	Procyon lotor (Linnaeus, 1758)	5218786	50.27193	4.98228	100	2012-10-19	HUMAN_OBSERVATION			1
2270326667	Natagora:Observations:71592476	Procyon lotor (Linnaeus, 1758)	5218786	50.1658	5.73436	100	2012-10-10	HUMAN_OBSERVATION			1
2270326653	Natagora:Observations:69308314	Procyon lotor (Linnaeus, 1758)	5218786	50.324	5.00344	10	2012-06-19	HUMAN_OBSERVATION		Juvenile	1
2270326633	Natagora:Observations:71313032	Procyon lotor (Linnaeus, 1758)	5218786	50.24406	5.72236	100	2012-09-22	HUMAN_OBSERVATION			1
2270326566	Natagora:Observations:72254350	Procyon lotor (Linnaeus, 1758)	5218786	49.99141	5.09972	1000	2012-11-21	HUMAN_OBSERVATION		Adult	1
2270326425	Natagora:Observations:71915457	Procyon lotor (Linnaeus, 1758)	5218786	50.06949	5.82988	100	2012-10-28	HUMAN_OBSERVATION			1
2270326312	Natagora:Observations:70720793	Procyon lotor (Linnaeus, 1758)	5218786	50.3271	4.95302	10	2012-08-20	HUMAN_OBSERVATION			3
2270326265	Natagora:Observations:64363653	Procyon lotor (Linnaeus, 1758)	5218786	49.81378	5.178	1000	2012-04-04	HUMAN_OBSERVATION		Adult	1
2270326257	Natagora:Observations:71324035	Procyon lotor (Linnaeus, 1758)	5218786	49.81113	5.20337	10	2012-09-20	HUMAN_OBSERVATION		Adult	1
2270326224	Natagora:Observations:69289198	Procyon lotor (Linnaeus, 1758)	5218786	50.13018	5.62866	999	2012-05-29	MACHINE_OBSERVATION			2
