SITE_ID;Date;SPECIES;COUNT;Day;Month;Year;XLambert;YLambert;x;y
15764 - Aaltervelden;26/5/1997 0:00:00;Bruin blauwtje;1;26;5;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;26/5/1997 0:00:00;Dagpauwoog;1;26;5;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;26/5/1997 0:00:00;Hooibeestje;3;26;5;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;26/5/1997 0:00:00;Icarusblauwtje;5;26;5;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;26/5/1997 0:00:00;Klein geaderd witje;1;26;5;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;26/5/1997 0:00:00;Klein koolwitje;1;26;5;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;26/5/1997 0:00:00;Kleine vos;1;26;5;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;26/5/1997 0:00:00;Kleine vuurvlinder;1;26;5;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;30/5/1997 0:00:00;Bruin blauwtje;2;30;5;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;30/5/1997 0:00:00;Dagpauwoog;1;30;5;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;30/5/1997 0:00:00;Hooibeestje;4;30;5;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;30/5/1997 0:00:00;Icarusblauwtje;9;30;5;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;30/5/1997 0:00:00;Klein koolwitje;2;30;5;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;18/6/1997 0:00:00;Bruin zandoogje;35;18;6;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;18/6/1997 0:00:00;Groot dikkopje;2;18;6;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;18/6/1997 0:00:00;Hooibeestje;1;18;6;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;18/6/1997 0:00:00;Icarusblauwtje;5;18;6;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;18/6/1997 0:00:00;Klein geaderd witje;1;18;6;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;18/6/1997 0:00:00;Klein koolwitje;1;18;6;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;18/6/1997 0:00:00;Zwartsprietdikkopje;5;18;6;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;23/7/1997 0:00:00;Atalanta;5;23;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;23/7/1997 0:00:00;Bruin blauwtje;2;23;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;23/7/1997 0:00:00;Bruin zandoogje;25;23;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;23/7/1997 0:00:00;Dagpauwoog;4;23;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;23/7/1997 0:00:00;Groot dikkopje;5;23;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;23/7/1997 0:00:00;Groot koolwitje;2;23;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;23/7/1997 0:00:00;Hooibeestje;2;23;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;23/7/1997 0:00:00;Icarusblauwtje;13;23;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;23/7/1997 0:00:00;Klein geaderd witje;2;23;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;23/7/1997 0:00:00;Klein koolwitje;13;23;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;23/7/1997 0:00:00;Kleine vos;6;23;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;23/7/1997 0:00:00;Landkaartje;1;23;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;23/7/1997 0:00:00;Oranje zandoogje;160;23;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;23/7/1997 0:00:00;Zwartsprietdikkopje;314;23;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;29/7/1997 0:00:00;Atalanta;6;29;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;29/7/1997 0:00:00;Bruin blauwtje;5;29;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;29/7/1997 0:00:00;Bruin zandoogje;25;29;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;29/7/1997 0:00:00;Dagpauwoog;21;29;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;29/7/1997 0:00:00;Distelvlinder;1;29;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;29/7/1997 0:00:00;Groot dikkopje;2;29;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;29/7/1997 0:00:00;Groot koolwitje;4;29;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;29/7/1997 0:00:00;Hooibeestje;9;29;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;29/7/1997 0:00:00;Icarusblauwtje;38;29;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;29/7/1997 0:00:00;Klein geaderd witje;2;29;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;29/7/1997 0:00:00;Klein koolwitje;13;29;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;29/7/1997 0:00:00;Kleine vos;5;29;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;29/7/1997 0:00:00;Kleine vuurvlinder;2;29;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;29/7/1997 0:00:00;Landkaartje;2;29;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;29/7/1997 0:00:00;Oranje zandoogje;142;29;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;29/7/1997 0:00:00;Zwartsprietdikkopje;260;29;7;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;6/8/1997 0:00:00;Atalanta;1;6;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;6/8/1997 0:00:00;Bruin blauwtje;2;6;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;6/8/1997 0:00:00;Bruin zandoogje;23;6;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;6/8/1997 0:00:00;Dagpauwoog;9;6;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;6/8/1997 0:00:00;Distelvlinder;3;6;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;6/8/1997 0:00:00;Gele luzernevlinder;2;6;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;6/8/1997 0:00:00;Groot dikkopje;1;6;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;6/8/1997 0:00:00;Hooibeestje;12;6;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;6/8/1997 0:00:00;Icarusblauwtje;50;6;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;6/8/1997 0:00:00;Klein geaderd witje;1;6;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;6/8/1997 0:00:00;Klein koolwitje;6;6;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;6/8/1997 0:00:00;Kleine vos;3;6;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;6/8/1997 0:00:00;Oranje zandoogje;48;6;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;6/8/1997 0:00:00;Zwartsprietdikkopje;103;6;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;10/8/1997 0:00:00;Bruin blauwtje;1;10;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;10/8/1997 0:00:00;Bruin zandoogje;8;10;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;10/8/1997 0:00:00;Dagpauwoog;2;10;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;10/8/1997 0:00:00;Distelvlinder;3;10;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;10/8/1997 0:00:00;Hooibeestje;23;10;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;10/8/1997 0:00:00;Icarusblauwtje;86;10;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;10/8/1997 0:00:00;Klein koolwitje;5;10;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;10/8/1997 0:00:00;Kleine vos;5;10;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;10/8/1997 0:00:00;Oranje luzernevlinder;6;10;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;10/8/1997 0:00:00;Oranje zandoogje;37;10;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;10/8/1997 0:00:00;Zwartsprietdikkopje;92;10;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;19/8/1997 0:00:00;Atalanta;1;19;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;19/8/1997 0:00:00;Bruin zandoogje;4;19;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;19/8/1997 0:00:00;Hooibeestje;19;19;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;19/8/1997 0:00:00;Icarusblauwtje;49;19;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;19/8/1997 0:00:00;Klein koolwitje;42;19;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;19/8/1997 0:00:00;Kleine vuurvlinder;1;19;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;19/8/1997 0:00:00;Oranje luzernevlinder;3;19;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;19/8/1997 0:00:00;Oranje zandoogje;3;19;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;19/8/1997 0:00:00;Zwartsprietdikkopje;25;19;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;24/8/1997 0:00:00;Atalanta;2;24;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;24/8/1997 0:00:00;Bruin blauwtje;3;24;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;24/8/1997 0:00:00;Bruin zandoogje;1;24;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;24/8/1997 0:00:00;Gehakkelde aurelia;1;24;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;24/8/1997 0:00:00;Groot koolwitje;2;24;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;24/8/1997 0:00:00;Hooibeestje;10;24;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;24/8/1997 0:00:00;Icarusblauwtje;22;24;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;24/8/1997 0:00:00;Klein geaderd witje;1;24;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;24/8/1997 0:00:00;Klein koolwitje;72;24;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;24/8/1997 0:00:00;Kleine vos;4;24;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;24/8/1997 0:00:00;Kleine vuurvlinder;1;24;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;24/8/1997 0:00:00;Oranje luzernevlinder;1;24;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;24/8/1997 0:00:00;Oranje zandoogje;4;24;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;24/8/1997 0:00:00;Zwartsprietdikkopje;11;24;8;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;3/9/1997 0:00:00;Atalanta;9;3;9;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;3/9/1997 0:00:00;Bruin blauwtje;3;3;9;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;3/9/1997 0:00:00;Gehakkelde aurelia;1;3;9;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;3/9/1997 0:00:00;Klein geaderd witje;3;3;9;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;3/9/1997 0:00:00;Klein koolwitje;38;3;9;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;3/9/1997 0:00:00;Kleine vos;13;3;9;1997;87747.38;199249.91;3.48;51.10
15764 - Aaltervelden;3/9/1997 0:00:00;Kleine vuurvlinder;2;3;9;1997;87747.38;199249.91;3.48;51.10
15765 - Zuidflank Kemmelberg;24/4/2004 0:00:00;Dagpauwoog;7;24;4;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;24/4/2004 0:00:00;Gehakkelde aurelia;1;24;4;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;24/4/2004 0:00:00;Groot koolwitje;1;24;4;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;24/4/2004 0:00:00;Klein geaderd witje;2;24;4;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;24/4/2004 0:00:00;Klein koolwitje;1;24;4;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;24/4/2004 0:00:00;Kleine vos;1;24;4;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;24/4/2004 0:00:00;Oranjetipje;4;24;4;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;26/5/2004 0:00:00;Icarusblauwtje;4;26;5;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;26/5/2004 0:00:00;Klein geaderd witje;1;26;5;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;6/6/2004 0:00:00;Atalanta;1;6;6;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;6/6/2004 0:00:00;Bont zandoogje;2;6;6;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;6/6/2004 0:00:00;Bruin zandoogje;1;6;6;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;6/6/2004 0:00:00;Distelvlinder;2;6;6;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;6/6/2004 0:00:00;Icarusblauwtje;3;6;6;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;6/6/2004 0:00:00;Klein geaderd witje;1;6;6;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;6/6/2004 0:00:00;Klein koolwitje;1;6;6;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;9/6/2004 0:00:00;Atalanta;1;9;6;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;9/6/2004 0:00:00;Bruin zandoogje;1;9;6;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;9/6/2004 0:00:00;Distelvlinder;5;9;6;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;9/6/2004 0:00:00;Groot dikkopje;3;9;6;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;17/7/2004 0:00:00;Atalanta;1;17;7;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;17/7/2004 0:00:00;Bruin zandoogje;5;17;7;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;17/7/2004 0:00:00;Distelvlinder;1;17;7;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;17/7/2004 0:00:00;Groot dikkopje;1;17;7;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;17/7/2004 0:00:00;Klein geaderd witje;1;17;7;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;17/7/2004 0:00:00;Klein koolwitje;7;17;7;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;17/7/2004 0:00:00;Oranje zandoogje;41;17;7;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;17/7/2004 0:00:00;Zwartsprietdikkopje;5;17;7;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;11/8/2004 0:00:00;Argusvlinder;1;11;8;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;11/8/2004 0:00:00;Atalanta;2;11;8;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;11/8/2004 0:00:00;Bont zandoogje;4;11;8;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;11/8/2004 0:00:00;Bruin blauwtje;1;11;8;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;11/8/2004 0:00:00;Bruin zandoogje;1;11;8;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;11/8/2004 0:00:00;Distelvlinder;5;11;8;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;11/8/2004 0:00:00;Icarusblauwtje;12;11;8;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;11/8/2004 0:00:00;Klein geaderd witje;5;11;8;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;11/8/2004 0:00:00;Klein koolwitje;1;11;8;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;11/8/2004 0:00:00;Oranje zandoogje;26;11;8;2004;40052.61;163320.56;2.81;50.77
15765 - Zuidflank Kemmelberg;11/8/2004 0:00:00;Zwartsprietdikkopje;8;11;8;2004;40052.61;163320.56;2.81;50.77
15766 - Kanaalberm;1/4/1992 0:00:00;Citroenvlinder;3;1;4;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;1/4/1992 0:00:00;Dagpauwoog;2;1;4;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;1/4/1992 0:00:00;Kleine vos;1;1;4;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;10/4/1992 0:00:00;Bont zandoogje;2;10;4;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;10/4/1992 0:00:00;Citroenvlinder;5;10;4;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;10/4/1992 0:00:00;Dagpauwoog;13;10;4;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;10/4/1992 0:00:00;Gehakkelde aurelia;3;10;4;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;10/4/1992 0:00:00;Kleine vos;2;10;4;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;6/5/1992 0:00:00;Bont zandoogje;1;6;5;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;6/5/1992 0:00:00;Dagpauwoog;4;6;5;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;6/5/1992 0:00:00;Klein geaderd witje;9;6;5;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;15/5/1992 0:00:00;Dagpauwoog;2;15;5;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;15/5/1992 0:00:00;Hooibeestje;1;15;5;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;15/5/1992 0:00:00;Klein geaderd witje;5;15;5;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;15/5/1992 0:00:00;Klein koolwitje;7;15;5;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;15/5/1992 0:00:00;Landkaartje;1;15;5;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;8/6/1992 0:00:00;Citroenvlinder;1;8;6;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;8/6/1992 0:00:00;Dagpauwoog;2;8;6;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;8/6/1992 0:00:00;Distelvlinder;4;8;6;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;8/6/1992 0:00:00;Groot dikkopje;14;8;6;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;8/6/1992 0:00:00;Groot koolwitje;1;8;6;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;8/6/1992 0:00:00;Hooibeestje;5;8;6;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;8/6/1992 0:00:00;Icarusblauwtje;5;8;6;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;8/6/1992 0:00:00;Klein geaderd witje;4;8;6;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;8/6/1992 0:00:00;Klein koolwitje;3;8;6;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;25/6/1992 0:00:00;Bont zandoogje;1;25;6;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;25/6/1992 0:00:00;Bruin zandoogje;7;25;6;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;25/6/1992 0:00:00;Groot dikkopje;2;25;6;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;25/6/1992 0:00:00;Hooibeestje;15;25;6;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;25/6/1992 0:00:00;Klein geaderd witje;1;25;6;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;25/6/1992 0:00:00;Klein koolwitje;4;25;6;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;25/6/1992 0:00:00;Koevinkje;13;25;6;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;25/6/1992 0:00:00;Oranje zandoogje;1;25;6;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;11/7/1992 0:00:00;Atalanta;5;11;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;11/7/1992 0:00:00;Bruin zandoogje;14;11;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;11/7/1992 0:00:00;Distelvlinder;1;11;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;11/7/1992 0:00:00;Gehakkelde aurelia;1;11;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;11/7/1992 0:00:00;Groot dikkopje;1;11;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;11/7/1992 0:00:00;Groot koolwitje;1;11;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;11/7/1992 0:00:00;Hooibeestje;4;11;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;11/7/1992 0:00:00;Icarusblauwtje;5;11;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;11/7/1992 0:00:00;Klein geaderd witje;4;11;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;11/7/1992 0:00:00;Klein koolwitje;14;11;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;11/7/1992 0:00:00;Kleine vos;46;11;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;11/7/1992 0:00:00;Kleine vuurvlinder;1;11;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;11/7/1992 0:00:00;Koevinkje;65;11;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;11/7/1992 0:00:00;Oranje zandoogje;51;11;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;11/7/1992 0:00:00;Zwartsprietdikkopje;74;11;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;23/7/1992 0:00:00;Atalanta;2;23;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;23/7/1992 0:00:00;Bont zandoogje;1;23;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;23/7/1992 0:00:00;Bruin zandoogje;2;23;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;23/7/1992 0:00:00;Dagpauwoog;19;23;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;23/7/1992 0:00:00;Gehakkelde aurelia;1;23;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;23/7/1992 0:00:00;Icarusblauwtje;55;23;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;23/7/1992 0:00:00;Klein geaderd witje;8;23;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;23/7/1992 0:00:00;Klein koolwitje;17;23;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;23/7/1992 0:00:00;Kleine vos;9;23;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;23/7/1992 0:00:00;Kleine vuurvlinder;1;23;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;23/7/1992 0:00:00;Koevinkje;13;23;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;23/7/1992 0:00:00;Landkaartje;1;23;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;23/7/1992 0:00:00;Oranje zandoogje;293;23;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;23/7/1992 0:00:00;Zwartsprietdikkopje;105;23;7;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;1/8/1992 0:00:00;Argusvlinder;3;1;8;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;1/8/1992 0:00:00;Bont zandoogje;3;1;8;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;1/8/1992 0:00:00;Bruin zandoogje;6;1;8;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;1/8/1992 0:00:00;Groot koolwitje;9;1;8;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;1/8/1992 0:00:00;Icarusblauwtje;64;1;8;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;1/8/1992 0:00:00;Klein geaderd witje;4;1;8;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;1/8/1992 0:00:00;Klein koolwitje;16;1;8;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;1/8/1992 0:00:00;Kleine vos;1;1;8;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;1/8/1992 0:00:00;Oranje zandoogje;289;1;8;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;1/8/1992 0:00:00;Zwartsprietdikkopje;50;1;8;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;22/8/1992 0:00:00;Atalanta;2;22;8;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;22/8/1992 0:00:00;Bont zandoogje;2;22;8;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;22/8/1992 0:00:00;Bruin zandoogje;2;22;8;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;22/8/1992 0:00:00;Distelvlinder;3;22;8;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;22/8/1992 0:00:00;Hooibeestje;1;22;8;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;22/8/1992 0:00:00;Icarusblauwtje;14;22;8;1992;80772.92;201563.20;3.38;51.12
15766 - Kanaalberm;22/8/1992 0:00:00;Klein geaderd witje;2;22;8;1992;80772.92;201563.20;3.38;51.12
