gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,countryCode,locality,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
1570648540,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:121087640,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.20267,3.53676,3769,,,,,,2016-06-12T00:00:00Z,12,6,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648534,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:123924010,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.1073,4.24988,3769,,,,,,2016-09-22T00:00:00Z,22,9,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648533,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:122012896,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.23107,5.04104,3769,,,,,,2016-07-31T00:00:00Z,31,7,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648532,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:126711234,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.01401,4.5325,3769,,,,,,2016-11-18T00:00:00Z,18,11,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648531,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:124493726,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,50.93218,3.67595,3769,,,,,,2016-10-07T00:00:00Z,7,10,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648530,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:120255933,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.00992,4.81748,3769,,,,,,2016-06-22T00:00:00Z,22,6,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648529,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:125931341,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,50.88761,3.60422,3769,,,,,,2016-10-27T00:00:00Z,27,10,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648526,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:126069483,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,50.96711,4.67338,3769,,,,,,2016-11-02T00:00:00Z,2,11,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648525,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:126642565,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.23873,4.53996,3769,,,,,,2016-10-28T00:00:00Z,28,10,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648521,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:126688283,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,50.97714,3.6766,3769,,,,,,2016-11-17T00:00:00Z,17,11,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648519,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:114200275,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.10652,4.32129,3769,,,,,,2016-01-24T00:00:00Z,24,1,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648518,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:119619534,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.01883,4.10493,3769,,,,,,2016-06-05T00:00:00Z,5,6,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648516,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:124298456,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,50.97453,4.03266,3769,,,,,,2016-10-05T00:00:00Z,5,10,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648513,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:124472847,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.01205,4.675,3769,,,,,,2016-10-12T00:00:00Z,12,10,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648512,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:123808042,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.28631,4.32644,3769,,,,,,2016-09-18T00:00:00Z,18,9,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648502,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:119064452,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.15868,2.74975,3769,,,,,,2016-05-20T00:00:00Z,20,5,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648494,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:126823237,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.2298,5.1126,3769,,,,,,2016-11-25T00:00:00Z,25,11,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648489,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:122853790,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.23107,5.04104,3769,,,,,,2016-08-24T00:00:00Z,24,8,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648485,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:126728963,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.20385,3.10736,3769,,,,,,2016-11-19T00:00:00Z,19,11,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648480,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:126677759,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.10939,4.03566,3769,,,,,,2016-11-17T00:00:00Z,17,11,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648476,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:124493727,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,50.93218,3.67595,3769,,,,,,2016-10-07T00:00:00Z,7,10,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648474,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:126688278,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,50.97714,3.6766,3769,,,,,,2016-11-17T00:00:00Z,17,11,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648472,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:126024103,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,50.92957,4.03166,3769,,,,,,2016-10-09T00:00:00Z,9,10,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648470,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:118622184,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.24886,2.96418,3769,,,,,,2016-05-13T00:00:00Z,13,5,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648467,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:121951991,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.09867,4.89237,3769,,,,,,2016-07-30T00:00:00Z,30,7,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648464,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:123450485,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.10294,4.60686,3769,,,,,,2016-09-09T00:00:00Z,9,9,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648454,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:124100388,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.01205,4.675,3769,,,,,,2016-09-29T00:00:00Z,29,9,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648448,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:119432127,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.28631,4.32644,3769,,,,,,2016-05-31T00:00:00Z,31,5,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648441,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:124071204,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,51.01205,4.675,3769,,,,,,2016-09-23T00:00:00Z,23,9,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1570648440,9a0b66df-7535-4f28-9f4e-5bc11b8b096c,Natuurpunt:Waarnemingen:126019505,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,4d3ceea8-5699-439d-a899-decac9cbbdac,50.92957,4.03166,3769,,,,,,2016-10-31T00:00:00Z,31,10,2016,2225776,2225776,HUMAN_OBSERVATION,Natuurpunt,,,,,,CC0_1_0,Natuurpunt Studie,,,,2018-12-08T17:15:29Z,,
1439511946,ea95fd9b-58dc-4e48-b51f-9380e9804607,INBO:NBN:BFN001790000AJHV,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,Fuik 1,1cd669d0-80ea-11de-a9d0-f1765f95f18b,51.32194,5.11902,30,,,,,,2016-09-07T00:00:00Z,7,9,2016,2225776,2225776,HUMAN_OBSERVATION,INBO,,,,BFN001790000004L,,CC0_1_0,INBO,BFN001790000004L,,,2018-12-08T09:00:23Z,,
1417501891,823dc56e-f987-495c-98bf-43318719e30f,INBO:VIS:00833545,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,50.9179,4.42041,250,,,,,,2016-06-14T00:00:00Z,14,6,2016,2225776,2225776,HUMAN_OBSERVATION,INBO,,,,Gerlinde Van Thuyne,,CC0_1_0,INBO,Gerlinde Van Thuyne,,,2018-12-08T11:18:54Z,,
1417501886,823dc56e-f987-495c-98bf-43318719e30f,INBO:VIS:00833460,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,50.9179,4.42041,250,,,,,,2016-06-13T00:00:00Z,13,6,2016,2225776,2225776,HUMAN_OBSERVATION,INBO,,,,Gerlinde Van Thuyne,,CC0_1_0,INBO,Gerlinde Van Thuyne,,,2018-12-08T11:18:55Z,,
1417501885,823dc56e-f987-495c-98bf-43318719e30f,INBO:VIS:00833582,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,50.9179,4.42041,250,,,,,,2016-06-14T00:00:00Z,14,6,2016,2225776,2225776,HUMAN_OBSERVATION,INBO,,,,Gerlinde Van Thuyne,,CC0_1_0,INBO,Gerlinde Van Thuyne,,,2018-12-08T11:18:54Z,,
1417501883,823dc56e-f987-495c-98bf-43318719e30f,INBO:VIS:00833544,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,50.9179,4.42041,250,,,,,,2016-06-14T00:00:00Z,14,6,2016,2225776,2225776,HUMAN_OBSERVATION,INBO,,,,Gerlinde Van Thuyne,,CC0_1_0,INBO,Gerlinde Van Thuyne,,,2018-12-08T11:18:54Z,,
1417501882,823dc56e-f987-495c-98bf-43318719e30f,INBO:VIS:00833546,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,50.9179,4.42041,250,,,,,,2016-06-14T00:00:00Z,14,6,2016,2225776,2225776,HUMAN_OBSERVATION,INBO,,,,Gerlinde Van Thuyne,,CC0_1_0,INBO,Gerlinde Van Thuyne,,,2018-12-08T11:18:54Z,,
1417501880,823dc56e-f987-495c-98bf-43318719e30f,INBO:VIS:00833581,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,50.9179,4.42041,250,,,,,,2016-06-14T00:00:00Z,14,6,2016,2225776,2225776,HUMAN_OBSERVATION,INBO,,,,Gerlinde Van Thuyne,,CC0_1_0,INBO,Gerlinde Van Thuyne,,,2018-12-08T11:18:54Z,,
1417501878,823dc56e-f987-495c-98bf-43318719e30f,INBO:VIS:00833461,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Eriocheir,Eriocheir sinensis,,SPECIES,"Eriocheir sinensis H.Milne Edwards, 1853",BE,,1cd669d0-80ea-11de-a9d0-f1765f95f18b,50.9179,4.42041,250,,,,,,2016-06-13T00:00:00Z,13,6,2016,2225776,2225776,HUMAN_OBSERVATION,INBO,,,,Gerlinde Van Thuyne,,CC0_1_0,INBO,Gerlinde Van Thuyne,,,2018-12-08T11:18:54Z,,
