taxonKey,locality,threatStatus,source,locationId,country,remarks
164615338,Hungary,REGIONALLY_EXTINCT,Ádám Kőrösi & Ádám Gór (pers. comm.) | Gergely et al. (2017) | Sáfián et al. (2012) | Varga (2012),ISO_3166:HU,HU,
164615338,Ireland,VULNERABLE,Regan et al. (2010) | Tomás Murray (pers. comm.),ISO_3166:IE,IE,
164615338,Italy,NOT_APPLICABLE,Bonelli et al. (2018) | Balletto et al. (2014),ISO_3166:IT,IT,
164615338,Lithuania,VULNERABLE,Rašomavičius (2007) | Aarvik et al. (2017),ISO_3166:LT,LT,
164615338,Latvia,,Aarvik et al. (2017),ISO_3166:LV,LV,
164615338,Malta,,Cassar (2018) | Sammut (2000) | Schembri (1968) | Valletta (1972),ISO_3166:MT,MT,
164615338,Netherlands,CRITICALLY_ENDANGERED,Bos et al. (2006) | Kuchlein and de Vos (1999) | van Swaay (2018),ISO_3166:NL,NL,
164615338,Norway,LEAST_CONCERN,Henriksen and Hilmo (2015) | Aarvik et al. (2017),ISO_3166:NO,NO,
164615338,Poland,VULNERABLE,Buszko and Nowacki (2002) | Buszko and Sielezniew (pers. comm.) | Buszko and Masłowski (2015),ISO_3166:PL,PL,
164615338,Romania,ENDANGERED,Rákosy (2013) | Vlad Dincă (pers. comm.) | Korb and Bolshakov (2016) | Székely (2008) | Wiemers et al. (2018),ISO_3166:RO,RO,
164615338,Russia,,Danilov-Danilian (2001) | Iliashenko and Iliashenko (2000) | Rudi Verovnik (pers. comm.) | Tatarinov and Gorbunov (2014) | Tshikolovets (2011) | Tuzov (1997) | Tuzov (2000),ISO_3166:RU,RU,
164615338,Sweden,LEAST_CONCERN,Ahrné et al. (2015),ISO_3166:SE,SE,
164615338,Slovenia,ENDANGERED,Anonymous (2002) | Verovnik et al. (2012),ISO_3166:SI,SI,
164615338,Slovakia,VULNERABLE,Hernik Kalivoda (pers. comm.) | Pastorális et al. (2013),ISO_3166:SK,SK,
164615338,Ukraine,VULNERABLE,Serhiy Popov and Yurii Geryak (pers. comm.) | Korb and Bolshakov (2016) | Nekrutenko and Tshikolovets (2005),ISO_3166:UA,UA,In source as 'Chortobius tullia'
164615339,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615339,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615339,Greece,LEAST_CONCERN,Legakis and Maragou (2009) | Pamperis (2009) | Coutsis and Bozano (2017),ISO_3166:GR,GR,
164615340,Europe,VULNERABLE,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615340,European Union,VULNERABLE,van Swaay et al. (2010),,,
164615340,Austria,DATA_DEFICIENT,Höttinger and Pennerstorfer (2005) | Zulka et al. (2003) | Huemer (2013) | Huemer and Wiesmair (2017),ISO_3166:AT,AT,
164615340,Belgium,REGIONALLY_EXTINCT,Fichefet et al. (2008) | Maes et al. (2012),ISO_3166:BE,BE,
164615340,Belarus,,Kulak and Yakovlev (2018) | Korb and Bolshakov (2016),ISO_3166:BY,BY,In source as 'Chortobius hero'
164615340,Switzerland,CRITICALLY_ENDANGERED,Wermeille et al. (2014) | Sonderegger (2005) | SwissLepTeam (2010),ISO_3166:CH,CH,
164615340,Czech Republic,REGIONALLY_EXTINCT,Beneš and Konvička (2017) | Alois Pavlíčko and Zdeněk Faltýnek Fric (pers. comm.),ISO_3166:CZ,CZ,
164615340,Germany,ENDANGERED,Reinhardt and Bolz (2011),ISO_3166:DE,DE,
164615340,Denmark,REGIONALLY_EXTINCT,Wind and Pihl (2004) | Aarvik et al. (2017),ISO_3166:DK,DK,
164615340,Estonia,LEAST_CONCERN,Anu Tiitsaar (pers.comm.) | Aarvik et al. (2017) | Õunap and Tartes (2014),ISO_3166:EE,EE,
164615340,Finland,NOT_APPLICABLE,Kaitila et al. (2010) | Aarvik et al. (2017) | Saarinen and Jantunen (2013),ISO_3166:FI,FI,
164615340,France,CRITICALLY_ENDANGERED,UICN France et al. (2012) | Lafranchis et al. (2015),ISO_3166:FR,FR,
164615340,Lithuania,ENDANGERED,Rašomavičius (2007) | Aarvik et al. (2017),ISO_3166:LT,LT,
164615340,Luxembourg,NOT_APPLICABLE,Mestdagh et al. (in press),ISO_3166:LU,LU,
164615340,Latvia,,Aarvik et al. (2017),ISO_3166:LV,LV,
164615340,Netherlands,REGIONALLY_EXTINCT,Bos et al. (2006) | Kuchlein and de Vos (1999) | van Swaay (2018),ISO_3166:NL,NL,
164615340,Norway,ENDANGERED,Henriksen and Hilmo (2015) | Aarvik et al. (2017),ISO_3166:NO,NO,
164615340,Poland,ENDANGERED,Buszko and Nowacki (2002) | Buszko and Sielezniew (pers. comm.) | Buszko and Masłowski (2015),ISO_3166:PL,PL,
164615340,Russia,,Danilov-Danilian (2001) | Iliashenko and Iliashenko (2000) | Rudi Verovnik (pers. comm.) | Tatarinov and Gorbunov (2014) | Tshikolovets (2011) | Tuzov (1997) | Tuzov (2000),ISO_3166:RU,RU,
164615340,Sweden,NEAR_THREATENED,Ahrné et al. (2015),ISO_3166:SE,SE,
164615340,Slovakia,ENDANGERED,Hernik Kalivoda (pers. comm.) | Pastorális et al. (2013),ISO_3166:SK,SK,
164615340,Ukraine,VULNERABLE,Serhiy Popov and Yurii Geryak (pers. comm.) | Korb and Bolshakov (2016) | Nekrutenko and Tshikolovets (2005),ISO_3166:UA,UA,In source as 'Chortobius hero'
164615342,Europe,NEAR_THREATENED,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615342,European Union,NEAR_THREATENED,van Swaay et al. (2010),,,
164615342,Italy,ENDANGERED,Bonelli et al. (2018) | Balletto et al. (2014),ISO_3166:IT,IT,
164615343,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615343,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615343,France,LEAST_CONCERN,UICN France et al. (2012) | Lafranchis et al. (2015),ISO_3166:FR,FR,
164615343,Italy,LEAST_CONCERN,Bonelli et al. (2018) | Balletto et al. (2014),ISO_3166:IT,IT,
164615344,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615344,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615344,Albania,,Anonymous (2013) | Cuvelier et al. (2018) | Micevski et al. (2015) | Šašić et al. (2015) | Verovnik and Popović (2013),ISO_3166:AL,AL,
164615344,Bosnia and Herzegovina,LEAST_CONCERN,Đug (2013) | Koren and Kulijer (2016) | Lelo (2016),ISO_3166:BA,BA,
164615344,Bulgaria,LEAST_CONCERN,Hristova and Beshkov (2017) | Kolev (2017) | Kolev and Shtinkov (2016) | Kolev and Tsvetanov (2018) | Langourov and Simov (2014),ISO_3166:BG,BG,
164615344,Cyprus,,John and Skule (2016),ISO_3166:CY,CY,
164615344,Greece,LEAST_CONCERN,Legakis and Maragou (2009) | Pamperis (2009) | Coutsis and Bozano (2017),ISO_3166:GR,GR,
164615344,Croatia,LEAST_CONCERN,Šašić et al. (2015) | Šašić and Mihoci (2011),ISO_3166:HR,HR,
164615344,Montenegro,,Franeta (2018) | Švara et al. (2015),ISO_3166:ME,ME,In source as 'Hypparchia syriaca'
164615344,North Macedonia,,Krpač and Darcemont (2011) | Micevski and Micevski (2017),ISO_3166:MK,MK,
164615344,Romania,NEAR_THREATENED,Rákosy (2013) | Vlad Dincă (pers. comm.) | Korb and Bolshakov (2016) | Székely (2008) | Wiemers et al. (2018),ISO_3166:RO,RO,
164615344,Serbia,DATA_DEFICIENT,Jakšić (2003) | Popović et al. (2017) | Popović and Verovnik (2018),ISO_3166:RS,RS,
164615344,Russia,,Danilov-Danilian (2001) | Iliashenko and Iliashenko (2000) | Rudi Verovnik (pers. comm.) | Tatarinov and Gorbunov (2014) | Tshikolovets (2011) | Tuzov (1997) | Tuzov (2000),ISO_3166:RU,RU,
164615345,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615345,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615345,Azores,,Martin Wiemers (pers. comm.) | Tennent (2005) | Vieira and Karsholt (2010),http://marineregions.org/mrgid/2454,PT,
164615345,"Azores, Sao Miguel",,,http://marineregions.org/mrgid/2456,PT,
164615346,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615346,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615346,Madeira,,Martin Wiemers (pers. comm.) | Tennent (2005),http://marineregions.org/mrgid/4955,PT,
164615346,"Madeira, Madeira",,,http://marineregions.org/mrgid/4956,PT,
164615347,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615347,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615347,Azores,,Martin Wiemers (pers. comm.) | Tennent (2005) | Vieira and Karsholt (2010),http://marineregions.org/mrgid/2454,PT,In source as 'Hipparchia azorinus'
164615347,"Azores, Sao Jorge",,,http://marineregions.org/mrgid/2455,PT,
164615347,"Azores, Sao Miguel",,,http://marineregions.org/mrgid/2456,PT,
164615347,"Azores, Terceira",,,http://marineregions.org/mrgid/2457,PT,
164615347,"Azores, Faial",,,http://marineregions.org/mrgid/2458,PT,
164615347,"Azores, Pico",,,http://marineregions.org/mrgid/2460,PT,
164615347,"Azores, Flores",,,http://marineregions.org/mrgid/2461,PT,
164615347,"Azores, Corvo",,,http://marineregions.org/mrgid/2462,PT,
164615348,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615348,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615348,Canary Islands,,Báez and Oromí (2010) | Martin Wiemers (pers. comm.) | Tennent (2005),http://marineregions.org/mrgid/3743,ES,
164615348,"Canary Islands, Gran Canaria",,,http://marineregions.org/mrgid/3746,ES,
164615349,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615349,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615349,Andorra,VULNERABLE,Dantart and Jubany (2012),ISO_3166:AD,AD,
164615349,Albania,VULNERABLE,Anonymous (2013) | Cuvelier et al. (2018) | Micevski et al. (2015) | Šašić et al. (2015) | Verovnik and Popović (2013),ISO_3166:AL,AL,
164615349,Austria,ENDANGERED,Höttinger and Pennerstorfer (2005) | Zulka et al. (2003) | Huemer (2013) | Huemer and Wiesmair (2017),ISO_3166:AT,AT,
164615349,Bosnia and Herzegovina,LEAST_CONCERN,Đug (2013) | Koren and Kulijer (2016) | Lelo (2016),ISO_3166:BA,BA,
164615349,Belgium,ENDANGERED,Fichefet et al. (2008) | Maes et al. (2012),ISO_3166:BE,BE,
164615349,Bulgaria,DATA_DEFICIENT,Hristova and Beshkov (2017) | Kolev (2017) | Kolev and Shtinkov (2016) | Kolev and Tsvetanov (2018) | Langourov and Simov (2014),ISO_3166:BG,BG,
164615349,Belarus,,Kulak and Yakovlev (2018) | Korb and Bolshakov (2016),ISO_3166:BY,BY,
164615349,Switzerland,VULNERABLE,Wermeille et al. (2014) | Sonderegger (2005) | SwissLepTeam (2010),ISO_3166:CH,CH,
164615349,Czech Republic,CRITICALLY_ENDANGERED,Beneš and Konvička (2017) | Alois Pavlíčko and Zdeněk Faltýnek Fric (pers. comm.),ISO_3166:CZ,CZ,
164615349,Germany,VULNERABLE,Reinhardt and Bolz (2011),ISO_3166:DE,DE,
164615349,Denmark,LEAST_CONCERN,Wind and Pihl (2004) | Aarvik et al. (2017),ISO_3166:DK,DK,
164615349,Estonia,LEAST_CONCERN,Anu Tiitsaar (pers.comm.) | Aarvik et al. (2017) | Õunap and Tartes (2014),ISO_3166:EE,EE,In source as 'Parahipparchia semele'
164615349,Spain,NOT_EVALUATED,Verdú and Galante (2009) | Verdú et al. (2011) | García-Barros et al. (2013) | Monasterio León et al. (2017),ISO_3166:ES,ES,
164615349,Finland,LEAST_CONCERN,Kaitila et al. (2010) | Aarvik et al. (2017) | Saarinen and Jantunen (2013),ISO_3166:FI,FI,
164615349,France,LEAST_CONCERN,UICN France et al. (2012) | Lafranchis et al. (2015),ISO_3166:FR,FR,
164615349,United Kingdom,VULNERABLE,,ISO_3166:GB,GB,
164615349,Croatia,LEAST_CONCERN,Šašić et al. (2015) | Šašić and Mihoci (2011),ISO_3166:HR,HR,
164615349,Hungary,NEAR_THREATENED,Ádám Kőrösi & Ádám Gór (pers. comm.) | Gergely et al. (2017) | Sáfián et al. (2012) | Varga (2012),ISO_3166:HU,HU,
164615349,Ireland,NEAR_THREATENED,Regan et al. (2010) | Tomás Murray (pers. comm.),ISO_3166:IE,IE,
164615349,Italy,LEAST_CONCERN,Bonelli et al. (2018) | Balletto et al. (2014),ISO_3166:IT,IT,
164615349,Liechtenstein,,Aistleitner and Aistleitner (1996) | Ulrich Hiermann (pers. comm.),ISO_3166:LI,LI,
164615349,Lithuania,LEAST_CONCERN,Rašomavičius (2007) | Aarvik et al. (2017),ISO_3166:LT,LT,
164615349,Luxembourg,VULNERABLE,Mestdagh et al. (in press),ISO_3166:LU,LU,
164615349,Latvia,,Aarvik et al. (2017),ISO_3166:LV,LV,
164615349,Montenegro,,Franeta (2018) | Švara et al. (2015),ISO_3166:ME,ME,
164615349,North Macedonia,,Krpač and Darcemont (2011) | Micevski and Micevski (2017),ISO_3166:MK,MK,
164615349,Netherlands,NEAR_THREATENED,Bos et al. (2006) | Kuchlein and de Vos (1999) | van Swaay (2018),ISO_3166:NL,NL,
164615349,Norway,LEAST_CONCERN,Henriksen and Hilmo (2015) | Aarvik et al. (2017),ISO_3166:NO,NO,
164615349,Poland,LEAST_CONCERN,Buszko and Nowacki (2002) | Buszko and Sielezniew (pers. comm.) | Buszko and Masłowski (2015),ISO_3166:PL,PL,
164615349,Portugal,,Garcia-Pereira et al. (2003) | Marabuto and Maravalhas (2008),ISO_3166:PT,PT,
164615349,Romania,LEAST_CONCERN,Rákosy (2013) | Vlad Dincă (pers. comm.) | Korb and Bolshakov (2016) | Székely (2008) | Wiemers et al. (2018),ISO_3166:RO,RO,
164615349,Serbia,DATA_DEFICIENT,Jakšić (2003) | Popović et al. (2017) | Popović and Verovnik (2018),ISO_3166:RS,RS,
164615349,Russia,,Danilov-Danilian (2001) | Iliashenko and Iliashenko (2000) | Rudi Verovnik (pers. comm.) | Tatarinov and Gorbunov (2014) | Tshikolovets (2011) | Tuzov (1997) | Tuzov (2000),ISO_3166:RU,RU,
164615349,Sweden,LEAST_CONCERN,Ahrné et al. (2015),ISO_3166:SE,SE,
164615349,Slovenia,VULNERABLE,Anonymous (2002) | Verovnik et al. (2012),ISO_3166:SI,SI,
164615349,Slovakia,ENDANGERED,Hernik Kalivoda (pers. comm.) | Pastorális et al. (2013),ISO_3166:SK,SK,
164615349,Ukraine,LEAST_CONCERN,Serhiy Popov and Yurii Geryak (pers. comm.) | Korb and Bolshakov (2016) | Nekrutenko and Tshikolovets (2005),ISO_3166:UA,UA,
164615350,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615350,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615350,Albania,,Anonymous (2013) | Cuvelier et al. (2018) | Micevski et al. (2015) | Šašić et al. (2015) | Verovnik and Popović (2013),ISO_3166:AL,AL,
164615350,Bulgaria,VULNERABLE,Hristova and Beshkov (2017) | Kolev (2017) | Kolev and Shtinkov (2016) | Kolev and Tsvetanov (2018) | Langourov and Simov (2014),ISO_3166:BG,BG,
164615350,Greece,LEAST_CONCERN,Legakis and Maragou (2009) | Pamperis (2009) | Coutsis and Bozano (2017),ISO_3166:GR,GR,
164615350,Croatia,LEAST_CONCERN,Šašić et al. (2015) | Šašić and Mihoci (2011),ISO_3166:HR,HR,
164615350,North Macedonia,,Krpač and Darcemont (2011) | Micevski and Micevski (2017),ISO_3166:MK,MK,
164615351,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615351,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615351,Italy,LEAST_CONCERN,Bonelli et al. (2018) | Balletto et al. (2014),ISO_3166:IT,IT,
164615352,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615352,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615352,Albania,,Anonymous (2013) | Cuvelier et al. (2018) | Micevski et al. (2015) | Šašić et al. (2015) | Verovnik and Popović (2013),ISO_3166:AL,AL,
164615352,Bulgaria,VULNERABLE,Hristova and Beshkov (2017) | Kolev (2017) | Kolev and Shtinkov (2016) | Kolev and Tsvetanov (2018) | Langourov and Simov (2014),ISO_3166:BG,BG,
164615352,Greece,LEAST_CONCERN,Legakis and Maragou (2009) | Pamperis (2009) | Coutsis and Bozano (2017),ISO_3166:GR,GR,
164615352,Montenegro,,Franeta (2018) | Švara et al. (2015),ISO_3166:ME,ME,
164615352,North Macedonia,,Krpač and Darcemont (2011) | Micevski and Micevski (2017),ISO_3166:MK,MK,
164615353,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615353,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615353,Greece,,Legakis and Maragou (2009) | Pamperis (2009) | Coutsis and Bozano (2017),ISO_3166:GR,GR,
164615353,Russia,,Danilov-Danilian (2001) | Iliashenko and Iliashenko (2000) | Rudi Verovnik (pers. comm.) | Tatarinov and Gorbunov (2014) | Tshikolovets (2011) | Tuzov (1997) | Tuzov (2000),ISO_3166:RU,RU,
164615353,Ukraine,NEAR_THREATENED,Serhiy Popov and Yurii Geryak (pers. comm.) | Korb and Bolshakov (2016) | Nekrutenko and Tshikolovets (2005),ISO_3166:UA,UA,
164615354,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615354,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615354,France,LEAST_CONCERN,UICN France et al. (2012) | Lafranchis et al. (2015),ISO_3166:FR,FR,
164615354,Italy,LEAST_CONCERN,Bonelli et al. (2018) | Balletto et al. (2014),ISO_3166:IT,IT,
164615355,Europe,NOT_APPLICABLE,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615355,European Union,NOT_APPLICABLE,van Swaay et al. (2010),,,
164615355,Greece,LEAST_CONCERN,Legakis and Maragou (2009) | Pamperis (2009) | Coutsis and Bozano (2017),ISO_3166:GR,GR,
164615356,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615356,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615356,Andorra,DATA_DEFICIENT,Dantart and Jubany (2012),ISO_3166:AD,AD,
164615356,Spain,NOT_EVALUATED,Verdú and Galante (2009) | Verdú et al. (2011) | García-Barros et al. (2013) | Monasterio León et al. (2017),ISO_3166:ES,ES,
164615356,France,LEAST_CONCERN,UICN France et al. (2012) | Lafranchis et al. (2015),ISO_3166:FR,FR,
164615356,Italy,NEAR_THREATENED,Bonelli et al. (2018) | Balletto et al. (2014),ISO_3166:IT,IT,
164615356,Portugal,,Garcia-Pereira et al. (2003) | Marabuto and Maravalhas (2008),ISO_3166:PT,PT,
164615357,Europe,NEAR_THREATENED,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615357,European Union,NEAR_THREATENED,van Swaay et al. (2010),,,
164615357,Albania,,Anonymous (2013) | Cuvelier et al. (2018) | Micevski et al. (2015) | Šašić et al. (2015) | Verovnik and Popović (2013),ISO_3166:AL,AL,
164615357,Austria,ENDANGERED,Höttinger and Pennerstorfer (2005) | Zulka et al. (2003) | Huemer (2013) | Huemer and Wiesmair (2017),ISO_3166:AT,AT,
164615357,Bosnia and Herzegovina,NEAR_THREATENED,Đug (2013) | Koren and Kulijer (2016) | Lelo (2016),ISO_3166:BA,BA,
164615357,Bulgaria,LEAST_CONCERN,Hristova and Beshkov (2017) | Kolev (2017) | Kolev and Shtinkov (2016) | Kolev and Tsvetanov (2018) | Langourov and Simov (2014),ISO_3166:BG,BG,
164615357,Switzerland,ENDANGERED,Wermeille et al. (2014) | Sonderegger (2005) | SwissLepTeam (2010),ISO_3166:CH,CH,
164615357,Czech Republic,VULNERABLE,Beneš and Konvička (2017) | Alois Pavlíčko and Zdeněk Faltýnek Fric (pers. comm.),ISO_3166:CZ,CZ,
164615357,Germany,ENDANGERED,Reinhardt and Bolz (2011),ISO_3166:DE,DE,
164615357,Spain,NOT_EVALUATED,Verdú and Galante (2009) | Verdú et al. (2011) | García-Barros et al. (2013) | Monasterio León et al. (2017),ISO_3166:ES,ES,
164615357,France,LEAST_CONCERN,UICN France et al. (2012) | Lafranchis et al. (2015),ISO_3166:FR,FR,
164615357,Greece,LEAST_CONCERN,Legakis and Maragou (2009) | Pamperis (2009) | Coutsis and Bozano (2017),ISO_3166:GR,GR,
164615357,Croatia,LEAST_CONCERN,Šašić et al. (2015) | Šašić and Mihoci (2011),ISO_3166:HR,HR,
164615357,Hungary,LEAST_CONCERN,Ádám Kőrösi & Ádám Gór (pers. comm.) | Gergely et al. (2017) | Sáfián et al. (2012) | Varga (2012),ISO_3166:HU,HU,
164615357,Italy,LEAST_CONCERN,Bonelli et al. (2018) | Balletto et al. (2014),ISO_3166:IT,IT,
164615357,Luxembourg,NOT_APPLICABLE,Mestdagh et al. (in press),ISO_3166:LU,LU,
164615357,Moldova,,Korb and Bolshakov (2016) | Mølgaard (2017),ISO_3166:MD,MD,
164615357,Montenegro,,Franeta (2018) | Švara et al. (2015),ISO_3166:ME,ME,In source as 'Hypparchia fagi'
164615357,North Macedonia,,Krpač and Darcemont (2011) | Micevski and Micevski (2017),ISO_3166:MK,MK,
164615357,Netherlands,NOT_EVALUATED,Bos et al. (2006) | Kuchlein and de Vos (1999) | van Swaay (2018),ISO_3166:NL,NL,
164615357,Romania,LEAST_CONCERN,Rákosy (2013) | Vlad Dincă (pers. comm.) | Korb and Bolshakov (2016) | Székely (2008) | Wiemers et al. (2018),ISO_3166:RO,RO,
164615357,Serbia,LEAST_CONCERN,Jakšić (2003) | Popović et al. (2017) | Popović and Verovnik (2018),ISO_3166:RS,RS,
164615357,Russia,,Danilov-Danilian (2001) | Iliashenko and Iliashenko (2000) | Rudi Verovnik (pers. comm.) | Tatarinov and Gorbunov (2014) | Tshikolovets (2011) | Tuzov (1997) | Tuzov (2000),ISO_3166:RU,RU,
164615357,Slovenia,LEAST_CONCERN,Anonymous (2002) | Verovnik et al. (2012),ISO_3166:SI,SI,
164615357,Slovakia,VULNERABLE,Hernik Kalivoda (pers. comm.) | Pastorális et al. (2013),ISO_3166:SK,SK,
164615357,Ukraine,VULNERABLE,Serhiy Popov and Yurii Geryak (pers. comm.) | Korb and Bolshakov (2016) | Nekrutenko and Tshikolovets (2005),ISO_3166:UA,UA,
164615358,Europe,LEAST_CONCERN,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615358,European Union,LEAST_CONCERN,van Swaay et al. (2010),,,
164615358,Greece,VULNERABLE,Legakis and Maragou (2009) | Pamperis (2009) | Coutsis and Bozano (2017),ISO_3166:GR,GR,
164615359,Europe,NEAR_THREATENED,van Swaay et al. (2010) | Wiemers et al. (2018),,,
164615359,European Union,NEAR_THREATENED,van Swaay et al. (2010),,,
164615359,Andorra,LEAST_CONCERN,Dantart and Jubany (2012),ISO_3166:AD,AD,In source as 'Hipparchia alcyone'
164615359,Austria,ENDANGERED,Höttinger and Pennerstorfer (2005) | Zulka et al. (2003) | Huemer (2013) | Huemer and Wiesmair (2017),ISO_3166:AT,AT,
164615359,Belarus,,Kulak and Yakovlev (2018) | Korb and Bolshakov (2016),ISO_3166:BY,BY,
164615359,Switzerland,VULNERABLE,Wermeille et al. (2014) | Sonderegger (2005) | SwissLepTeam (2010),ISO_3166:CH,CH,In source as 'Hipparchia genava'
164615359,Czech Republic,CRITICALLY_ENDANGERED,Beneš and Konvička (2017) | Alois Pavlíčko and Zdeněk Faltýnek Fric (pers. comm.),ISO_3166:CZ,CZ,In source as 'Hipparchia alcyone'
164615359,Germany,ENDANGERED,Reinhardt and Bolz (2011),ISO_3166:DE,DE,In source as 'Hipparchia alcyone'
164615359,Spain,NOT_EVALUATED,Verdú and Galante (2009) | Verdú et al. (2011) | García-Barros et al. (2013) | Monasterio León et al. (2017),ISO_3166:ES,ES,In source as 'Hipparchia alcyone'
164615359,France,LEAST_CONCERN,UICN France et al. (2012) | Lafranchis et al. (2015),ISO_3166:FR,FR,In source as 'Hipparchia alcyone'
