gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
4942235964	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/327760344	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:327760344					1													PRESENT																							2024-09-08		252	252	2024	9	8			unspecified trap									EUROPE				BE	East Flanders		Lokeren										51.10853	3.99511	7.0																																							approved on photographic evidence		https://waarnemingen.be/species/10083								Procambarus clarkii (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			clarkii			SPECIES		Rode Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:15.972Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227300	2227300	1	54	229	637	4479	2227127		2227300	Procambarus clarkii	Procambarus clarkii (Girard, 1852)	Procambarus clarkii		EML	2025-02-15T17:53:15.972Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.3_1	Oost-Vlaanderen	BEL.2.3.6_1	Sint-Niklaas	LC
4942235788	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/328096601	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:328096601					4													PRESENT																							2024-09-15		259	259	2024	9	15			unspecified trap									EUROPE				BE	West Flanders		Zuienkerke										51.26545	3.15837	999.0																																							approved on photographic evidence		https://waarnemingen.be/species/10083								Procambarus clarkii (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			clarkii			SPECIES		Rode Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:14.258Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227300	2227300	1	54	229	637	4479	2227127		2227300	Procambarus clarkii	Procambarus clarkii (Girard, 1852)	Procambarus clarkii		EML	2025-02-15T17:53:14.258Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.5_1	West-Vlaanderen	BEL.2.5.1_1	Brugge	LC
4942235775	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/328076568	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:328076568					1													PRESENT																							2024-09-15		259	259	2024	9	15			unspecified trap									EUROPE				BE	Antwerp		Retie										51.22932	5.04038	30.0																																							approved on photographic evidence		https://waarnemingen.be/species/8887								Faxonius limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Faxonius			limosus			SPECIES		Gevlekte Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:14.232Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	8909595	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Faxonius limosus		EML	2025-02-15T17:53:14.232Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.1_1	Antwerpen	BEL.2.1.3_1	Turnhout	NE
4942235766	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/328066802	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:328066802					2													PRESENT																							2024-09-14		258	258	2024	9	14			unspecified trap									EUROPE				BE	East Flanders		Evergem										51.10323	3.69838	4.0																																							approved on photographic evidence		https://waarnemingen.be/species/10083								Procambarus clarkii (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			clarkii			SPECIES		Rode Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:14.210Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227300	2227300	1	54	229	637	4479	2227127		2227300	Procambarus clarkii	Procambarus clarkii (Girard, 1852)	Procambarus clarkii		EML	2025-02-15T17:53:14.210Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.3_1	Oost-Vlaanderen	BEL.2.3.4_1	Gent	LC
4942235688	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/327953547	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:327953547					1													PRESENT																							2024-09-09		253	253	2024	9	9			casual observation									EUROPE				BE	East Flanders		Lebbeke										50.99957	4.08721	48.0																																							approved on photographic evidence		https://waarnemingen.be/species/561247								Procambarus acutus (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			acutus			SPECIES		Gestreepte Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:14.046Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227289	2227289	1	54	229	637	4479	2227127		2227289	Procambarus acutus	Procambarus acutus (Girard, 1852)	Procambarus acutus		EML	2025-02-15T17:53:14.046Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.3_1	Oost-Vlaanderen	BEL.2.3.2_1	Dendermonde	LC
4942235670	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/327899223	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:327899223					1													PRESENT																							2024-09-13		257	257	2024	9	13			casual observation									EUROPE				BE	Antwerp		Antwerpen										51.21195	4.46566	5.0																																							approved on photographic evidence		https://waarnemingen.be/species/8887								Faxonius limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Faxonius			limosus			SPECIES		Gevlekte Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:13.969Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	8909595	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Faxonius limosus		EML	2025-02-15T17:53:13.969Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.1_1	Antwerpen	BEL.2.1.1_1	Antwerpen	NE
4942235627	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/327837221	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:327837221					1													PRESENT								found dead															2024-09-12		256	256	2024	9	12			seen									EUROPE				BE	Flemish Brabant		Kampenhout										50.94977	4.53479	8.0																																							approved on photographic evidence		https://waarnemingen.be/species/10083								Procambarus clarkii (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			clarkii			SPECIES		Rode Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:13.864Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227300	2227300	1	54	229	637	4479	2227127		2227300	Procambarus clarkii	Procambarus clarkii (Girard, 1852)	Procambarus clarkii		EML	2025-02-15T17:53:13.864Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.4_1	Vlaams Brabant	BEL.2.4.1_1	Halle-Vilvoorde	LC
4942235551	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/327690152	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:327690152					10													PRESENT																							2024-09-10		254	254	2024	9	10			unspecified trap									EUROPE				BE	West Flanders		Brugge										51.30069	3.19695	4.0																																							approved on photographic evidence		https://waarnemingen.be/species/10083								Procambarus clarkii (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			clarkii			SPECIES		Rode Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:13.633Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227300	2227300	1	54	229	637	4479	2227127		2227300	Procambarus clarkii	Procambarus clarkii (Girard, 1852)	Procambarus clarkii		EML	2025-02-15T17:53:13.633Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.5_1	West-Vlaanderen	BEL.2.5.1_1	Brugge	LC
4942235533	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/327660966	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:327660966					1													PRESENT																							2024-09-10		254	254	2024	9	10			casual observation									EUROPE				BE	East Flanders		Lokeren										51.15214	3.98616	9.0																																							approved on photographic evidence		https://waarnemingen.be/species/10083								Procambarus clarkii (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			clarkii			SPECIES		Rode Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:13.571Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227300	2227300	1	54	229	637	4479	2227127		2227300	Procambarus clarkii	Procambarus clarkii (Girard, 1852)	Procambarus clarkii		EML	2025-02-15T17:53:13.571Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.3_1	Oost-Vlaanderen	BEL.2.3.6_1	Sint-Niklaas	LC
4942235502	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/327606812	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:327606812					5													PRESENT																							2024-09-06		250	250	2024	9	6			unspecified trap									EUROPE				BE	East Flanders		Sint-Niklaas										51.18378	4.0586	15.0																																							approved on photographic evidence		https://waarnemingen.be/species/10083								Procambarus clarkii (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			clarkii			SPECIES		Rode Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:13.436Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227300	2227300	1	54	229	637	4479	2227127		2227300	Procambarus clarkii	Procambarus clarkii (Girard, 1852)	Procambarus clarkii		EML	2025-02-15T17:53:13.436Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.3_1	Oost-Vlaanderen	BEL.2.3.6_1	Sint-Niklaas	LC
4942235493	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/327585636	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:327585636					1													PRESENT																							2024-09-03		247	247	2024	9	3			unspecified trap									EUROPE				BE	East Flanders		Hamme										51.06691	4.18236	7.0																																							approved on photographic evidence		https://waarnemingen.be/species/10083								Procambarus clarkii (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			clarkii			SPECIES		Rode Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:13.407Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227300	2227300	1	54	229	637	4479	2227127		2227300	Procambarus clarkii	Procambarus clarkii (Girard, 1852)	Procambarus clarkii		EML	2025-02-15T17:53:13.407Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.3_1	Oost-Vlaanderen	BEL.2.3.2_1	Dendermonde	LC
4942235279	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/327874265	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:327874265					1			Male										PRESENT																							2024-09-13		257	257	2024	9	13			unspecified trap									EUROPE				BE	East Flanders		Beveren										51.24574	4.18688	4.0																																							approved on photographic evidence		https://waarnemingen.be/species/561247								Procambarus acutus (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			acutus			SPECIES		Gestreepte Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:13.904Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227289	2227289	1	54	229	637	4479	2227127		2227289	Procambarus acutus	Procambarus acutus (Girard, 1852)	Procambarus acutus		EML	2025-02-15T17:53:13.904Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.3_1	Oost-Vlaanderen	BEL.2.3.6_1	Sint-Niklaas	LC
4942235237	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/327790079	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:327790079					12													PRESENT																							2024-09-12		256	256	2024	9	12			unspecified trap									EUROPE				BE	West Flanders		Brugge										51.29172	3.24823	7.0																																							approved on photographic evidence		https://waarnemingen.be/species/10083								Procambarus clarkii (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			clarkii			SPECIES		Rode Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:13.831Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227300	2227300	1	54	229	637	4479	2227127		2227300	Procambarus clarkii	Procambarus clarkii (Girard, 1852)	Procambarus clarkii		EML	2025-02-15T17:53:13.831Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.5_1	West-Vlaanderen	BEL.2.5.1_1	Brugge	LC
4942235233	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/327778875	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:327778875					9													PRESENT																							2024-09-11		255	255	2024	9	11			unspecified trap									EUROPE				BE	West Flanders		Brugge										51.30247	3.19714	7.0																																							approved on photographic evidence		https://waarnemingen.be/species/10083								Procambarus clarkii (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			clarkii			SPECIES		Rode Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:13.823Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227300	2227300	1	54	229	637	4479	2227127		2227300	Procambarus clarkii	Procambarus clarkii (Girard, 1852)	Procambarus clarkii		EML	2025-02-15T17:53:13.823Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.5_1	West-Vlaanderen	BEL.2.5.1_1	Brugge	LC
4942235180	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/327708179	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:327708179					1													PRESENT																							2024-08-30		243	243	2024	8	30			casual observation									EUROPE				BE	Antwerp		Vosselaar										51.30151	4.88201	6.0																																							approved on photographic evidence		https://waarnemingen.be/species/10083								Procambarus clarkii (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			clarkii			SPECIES		Rode Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:13.739Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227300	2227300	1	54	229	637	4479	2227127		2227300	Procambarus clarkii	Procambarus clarkii (Girard, 1852)	Procambarus clarkii		EML	2025-02-15T17:53:13.739Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.1_1	Antwerpen	BEL.2.1.3_1	Turnhout	LC
4942235178	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/327706874	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:327706874					1													PRESENT																							2024-09-10		254	254	2024	9	10			unspecified trap									EUROPE				BE	West Flanders		Gistel										51.16999	2.96207	999.0																																							approved on photographic evidence		https://waarnemingen.be/species/8887								Faxonius limosus (Rafinesque, 1817)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Faxonius	Faxonius			limosus			SPECIES		Gevlekte Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:13.737Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	8909595	8909595	1	54	229	637	4479	4646327		8909595	Faxonius limosus	Faxonius limosus (Rafinesque, 1817)	Faxonius limosus		EML	2025-02-15T17:53:13.737Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.5_1	West-Vlaanderen	BEL.2.5.5_1	Oostende	NE
4942235158	http://www.natuurpunt.be/normen-voor-datagebruik		en	CC_BY_NC_4_0			https://waarnemingen.be/observation/327682079	Natuurpunt Studie	Event			https://doi.org/10.15468/k2aiak	Natuurpunt	waarnemingen.be	Waarnemingen.be - Non-native animal occurrences in Flanders and the Brussels Capital Region, Belgium		HUMAN_OBSERVATION	see metadata			Natuurpunt:Waarnemingen:327682079					1													PRESENT																							2024-09-10		254	254	2024	9	10			casual observation									EUROPE				BE	Flemish Brabant		Zemst										50.99408	4.51427	11.0																																							approved on photographic evidence		https://waarnemingen.be/species/10083								Procambarus clarkii (Girard, 1852)								Animalia	Arthropoda	Malacostraca	Decapoda		Cambaridae				Procambarus	Procambarus			clarkii			SPECIES		Rode Amerikaanse rivierkreeft	ICZN	ACCEPTED			9a0b66df-7535-4f28-9f4e-5bc11b8b096c	BE	2025-02-15T17:53:13.700Z						TAXON_MATCH_TAXON_ID_IGNORED;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT		true	false	2227300	2227300	1	54	229	637	4479	2227127		2227300	Procambarus clarkii	Procambarus clarkii (Girard, 1852)	Procambarus clarkii		EML	2025-02-15T17:53:13.700Z	2025-02-15T17:24:01.049Z	false			false	EUROPE	EUROPE	BEL	Belgium	BEL.2_1	Vlaanderen	BEL.2.4_1	Vlaams Brabant	BEL.2.4.1_1	Halle-Vilvoorde	LC
